"","season","player_id","player_name","team_id","position_group","player_quality_score","goals_above_replacement_per_96","position_value","age","pct.season.played","minutes_played"
"4112","2020","wvq94DB5Wn","Krisztián Németh","mvzqoLZQap","Offense",48.4,0.192181132075472,0.452830188679245,31,0.0649509803921569,212
"4113","2020","wvq9Xym5Wn","Rod Fanni","APk5LGOMOW","Defense",56.6,0.122903808680248,0,38,0.345894607843137,1129
"4114","2020","wvq9bOBQWn","Felipe","EKXMeX3Q64","Midfield",47.4,0.131730337078652,0.134831460674157,29,0.218137254901961,712
"4115","2020","wvq9g7AaMW","Tim Parker","a2lqRX2Mr0","Defense",39.8,0.0308196123147092,0,26,0.537377450980392,1754
"4116","2020","wvq9gLbaMW","Erickson Gallardo","kRQabn8MKZ","Offense",39.8,0.0957495652173913,0,23,0.0704656862745098,230
"4117","2020","wvq9gPmNMW","Jack Elliott","9z5k7Yg5A3","Defense",69.8,0.201435310936383,0.0686204431736955,24,0.428615196078431,1399
"4118","2020","wvq9go6aMW","Diego Rossi","eVq3ya6MWO","Offense",91,0.339143612334802,0.8928046989721,21,0.625919117647059,2043
"4119","2020","wvq9p10l5W","Yimmi Chará","WBLMvYAQxe","Offense",75.6,0.148947843942505,0.459958932238193,28,0.447610294117647,1461
"4120","2020","wvq9pAjl5W","Ryan Hollingshead","mKAqBBmqbg","Defense",77.2,0.142750891920252,0.201469045120672,28,0.583946078431373,1906
"4121","2020","wvq9pBZm5W","Uri Rosell","jYQJ8EW5GR","Midfield",46.4,0.0467154929577465,0,27,0.30453431372549,994
"4122","2020","wvq9wYNMWn","Victor Wanyama","APk5LGOMOW","Midfield",60.2,0.108963085399449,0.132231404958678,28,0.667279411764706,2178
"4123","2020","xW5pKPlMg1","Bojan","APk5LGOMOW","Offense",61.8,0.129749203942381,0.43669446550417,29,0.404105392156863,1319
"4124","2020","xW5pKvlMg1","Gonzalo Higuaín","zeQZkL1MKw","Offense",57.4,0.159632055749129,0.334494773519164,32,0.263786764705882,861
"4125","2020","xW5pbAlQg1","Maxime Chanot","Vj58weDM8n","Defense",60,0.132294817658349,0,30,0.638480392156863,2084
"4126","2020","xW5pdnLY5g","Juan Pablo Torres","Vj58weDM8n","Offense",41.8,0.0432,0,20,0.00183823529411765,6
"4127","2020","xW5prK4BQg","Ariel Lassiter","YgOMngl5wN","Offense",46.8,0.156192563600783,0.37573385518591,25,0.313112745098039,1022
"4128","2020","xW5prbllQg","Artur","mvzqoLZQap","Midfield",76,0.138729590865842,0.182683158896289,23,0.643995098039216,2102
"4129","2020","xW5prjd6Qg","Chris Odoi-Atsem","EKXMeX3Q64","Defense",66.8,0.110784668989547,0.111498257839721,24,0.263786764705882,861
"4130","2020","xW5prkRRQg","Harry Shipp","jYQJ19EqGR","Offense",16.6,-0.0934153846153846,0,28,0.0159313725490196,52
"4131","2020","xW5prl1KQg","Dominique Badji","vzqoOgNqap","Offense",37,0.0668824427480916,0.244274809160305,27,0.240808823529412,786
"4132","2020","xW5pxaa95g","Jesús Murillo","eVq3ya6MWO","Defense",39.4,0.0199269487750557,0,25,0.137561274509804,449
"4133","2020","xW5pxzbB5g","Waylon Francis","mvzqoLZQap","Defense",51.6,0.0505285714285714,0,29,0.0686274509803922,224
"4134","2020","xW5pyPEYqg","Érik Dueñas","eVq3ya6MWO","Defense",20.2,-0.126842553191489,0,15,0.0143995098039216,47
"4135","2020","zeQZ7EwZMK","Nico Lemoine","YgOMngl5wN","Offense",21.4,-0.0411800904977376,0,19,0.0677083333333333,221
"4136","2020","zeQZ7xbZMK","Douglas Martínez","a2lqR4JMr0","Offense",57.6,0.144618434093162,0.285431119920714,22,0.309129901960784,1009
"4137","2020","zeQZ84D5Kw","Dejan Jakovic","eVq3ya6MWO","Defense",64,0.0865318872017354,0.06941431670282,34,0.423713235294118,1383
"4138","2020","zeQZJ7YgQK","Rudy Camacho","APk5LGOMOW","Defense",61.2,0.0726615620214395,0.0735068912710567,28,0.400122549019608,1306
"4139","2020","zeQZJN9jQK","Lucas Zelarayán","mvzqoLZQap","Offense",59,0.0730134206219313,0.62847790507365,27,0.374387254901961,1222
"4140","2020","zeQZJPAgQK","Jerome Kiesewetter","zeQZkL1MKw","Offense",14.4,-0.127542857142857,0,27,0.0107230392156863,35
"4141","2020","zeQZJX1KQK","Zarek Valentin","YgOMngl5wN","Defense",43.4,0.062936327905671,0.107804604154969,28,0.545649509803922,1781
"4142","2020","zeQZJX6KQK","Victor Ulloa","zeQZkL1MKw","Midfield",42,0.04355374841169,0.121982210927573,27,0.482230392156863,1574
"4143","2020","zeQZJXKDQK","Leandro González Pirez","zeQZkL1MKw","Defense",70,0.125018734177215,0.182278481012658,27,0.48406862745098,1580
"4144","2020","zeQZJaarQK","Erik Godoy","lgpMOvnQzy","Defense",68.6,0.184678125,0,26,0.313725490196078,1024
"4145","2020","zeQZJkwzQK","Brayan Beckeles","vzqoOgNqap","Defense",36,-0.11208,0,34,0.0245098039215686,80
"4146","2020","zeQZJm9jQK","Anton Walkes","KAqBN0Vqbg","Defense",35.4,0.0390629654705484,0,23,0.452512254901961,1477
"4147","2020","zeQZJwX1QK","Nick DeLeon","kRQabn8MKZ","Offense",52.4,0.128129889298893,0.265682656826568,29,0.332107843137255,1084
"4148","2020","zeQZJxR1QK","Eric Miller","vzqoOgNqap","Defense",26,0.0573548936170213,0,27,0.143995098039216,470
"4149","2020","zeQZX6OY5K","Diego Palacios","eVq3ya6MWO","Defense",58.4,0.0981096774193548,0,20,0.455882352941176,1488
"4150","2020","zeQZbngQKw","Lee Nguyen","c(""zeQZkL1MKw"", ""19vQ2095K6"")","Offense",71,0.192982178217822,0.211221122112211,33,0.278492647058824,909
"4151","2020","zeQZzPgQKw","Danny Hoesen","0KPqjA456v","Offense",24.8,0.0577563517915309,0.312703583061889,29,0.0940563725490196,307
"4152","2021","0Oq630dXQ6","Kévin Cabral","kaDQ0wRqEv","Offense",36.4,0.121311090742438,0.307974335472044,21,0.668504901960784,2182
"4153","2021","0Oq632k7Q6","Danny Leyva","jYQJ19EqGR","Midfield",34.4,0.00937674418604651,0,17,0.303002450980392,989
"4154","2021","0Oq633dAQ6","Griffin Yow","EKXMeX3Q64","Defense",75.6,0.16608,0.662068965517241,18,0.0888480392156863,290
"4155","2021","0Oq63JA7Q6","Wyatt Omsberg","X0Oq66zq6D","Defense",35.6,-0.00876571428571429,0,25,0.257352941176471,840
"4156","2021","0Oq63P32Q6","Nkosi Tafari","mKAqBBmqbg","Defense",54.8,0.074468093578895,0.0955699352911897,23,0.615502450980392,2009
"4157","2021","0Oq67EgQ6D","Matt Besler","gpMOLwl5zy","Defense",47.4,0.0731244582043344,0,34,0.59375,1938
"4158","2021","0Oq6ENn256","Danny Musovski","eVq3ya6MWO","Offense",68.4,0.295440870616687,0.812575574365175,25,0.253370098039216,827
"4159","2021","0Oq6ERe256","Patrick Metcalfe","lgpMOvnQzy","Midfield",19.4,-0.114379097387173,0,22,0.128982843137255,421
"4160","2021","0Oq6l8YgM6","Romain Métanire","kRQand1MKZ","Defense",63.2,0.144920359066427,0.0689407540394973,30,0.853247549019608,2785
"4161","2021","0Oq6lJPzM6","Joe Corona","YgOMngl5wN","Midfield",39.4,0.119954526315789,0.0505263157894737,30,0.582107843137255,1900
"4162","2021","0Oq6lLZgM6","Maximiliano Urruti","YgOMngl5wN","Offense",33.4,0.0955211774325429,0.274734260016353,29,0.749387254901961,2446
"4163","2021","0Oq6lm4zM6","Rodolfo Pizarro","zeQZkL1MKw","Offense",48.6,0.0690698585418934,0.313384113166485,27,0.563112745098039,1838
"4164","2021","0Oq6lnlrM6","José Van Rankin","WBLMvYAQxe","Defense",41.2,0.0466234901815487,0.0711374583178955,27,0.826899509803922,2699
"4165","2021","0Oq6lrerM6","Gastón Giménez","X0Oq66zq6D","Midfield",69.6,0.120844943820225,0.134831460674157,29,0.654411764705882,2136
"4166","2021","0Oq6lyNdM6","Wil Trapp","kRQand1MKZ","Midfield",82.6,0.136742645573881,0.0646247054863682,28,0.910232843137255,2971
"4167","2021","0Oq6w947Q6","Michael Baldisimo","lgpMOvnQzy","Midfield",34.2,0.0651203501094092,0,20,0.420036764705882,1371
"4168","2021","0Oq6w9J2Q6","Augustine Williams","kaDQ0wRqEv","Offense",61.2,0.0851586206896552,0,23,0.0355392156862745,116
"4169","2021","0Oq6we8zQ6","Joshua Drack","kaDQ0wRqEv","Midfield",25,-0.0672,0,21,0.000306372549019608,1
"4170","2021","0Oq6wel7Q6","Cameron Duke","Z2vQ1xlqrA","Midfield",40.8,0.0269830872483222,0.257718120805369,20,0.228247549019608,745
"4171","2021","0Oq6wjLrQ6","Jake Mulraney","KAqBN0Vqbg","Offense",43.8,0.111836893203883,0.233009708737864,24,0.378676470588235,1236
"4172","2021","0Oq6wjlzQ6","Jack Skahan","0KPqjA456v","Midfield",27.2,0.0705337620578778,0,23,0.095281862745098,311
"4173","2021","0Oq6wjzgQ6","Abu Danladi","vzqoOgNqap","Offense",81.2,0.333489230769231,0.738461538461539,25,0.039828431372549,130
"4174","2021","0Oq6wv26Q6","Jonathan Lewis","pzeQZ6xQKw","Offense",65.6,0.211133101045296,0.535191637630662,23,0.439644607843137,1435
"4175","2021","0Oq6wxj6Q6","Judson","0KPqjA456v","Midfield",48.8,0.0933923329682366,0,27,0.559436274509804,1826
"4176","2021","0x5g2EKLM7","Indiana Vassilev","zeQZkL1MKw","Offense",37,0.033057110862262,0.322508398656215,19,0.27359068627451,893
"4177","2021","0x5g2KPRM7","Matt Real","9z5k7Yg5A3","Defense",28.6,0.0444064171122995,0,21,0.0572916666666667,187
"4178","2021","0x5g2LVRM7","Ronald Matarrita","NWMWlBK5lz","Defense",70.8,0.0963550561797753,0.269662921348315,26,0.654411764705882,2136
"4179","2021","0x5g2NerM7","Amro Tarek","a2lqRX2Mr0","Defense",18.6,-0.00143414634146341,0,28,0.301470588235294,984
"4180","2021","0x5g2XBjM7","Jaylin Lindsey","Z2vQ1xlqrA","Defense",54.8,0.0169295387634936,0.188420019627085,20,0.31219362745098,1019
"4181","2021","0x5g2lywM7","Jake Nerwinski","lgpMOvnQzy","Defense",43.2,0.038344537815126,0.0504201680672269,26,0.583333333333333,1904
"4182","2021","0x5g2wGjM7","Bruno Gaspar","lgpMOvnQzy","Defense",39,0.0429494370522006,0.196519959058342,27,0.299325980392157,977
"4183","2021","0x5g2xoXM7","Raheem Edwards","eVq3ya6MWO","Defense",47.8,0.104089402697495,0.0616570327552986,25,0.477022058823529,1557
"4184","2021","0x5gA17Q7O","Juan Agudelo","kRQand1MKZ","Offense",41,0.157633876221498,0,28,0.0940563725490196,307
"4185","2021","0x5gLLjRq7","Julian Araujo","kaDQ0wRqEv","Defense",67.2,0.130526701570681,0.18848167539267,19,0.936274509803922,3056
"4186","2021","0x5gLpbwq7","Caden Clark","a2lqRX2Mr0","Offense",49.8,0.0677599027946537,0.349939246658566,17,0.504289215686274,1646
"4187","2021","0x5gPGKPq7","Rémi Walter","Z2vQ1xlqrA","Midfield",37.6,0.0680073465442243,0.0927984533591107,25,0.633884803921569,2069
"4188","2021","0x5gPK4Xq7","Darwin Cerén","YgOMngl5wN","Midfield",33,0.0773420505200594,0.0713224368499257,31,0.412377450980392,1346
"4189","2021","0x5gPvZRq7","Eriq Zavaleta","kRQabn8MKZ","Defense",35.4,0.00274782608695652,0,28,0.338235294117647,1104
"4190","2021","0x5gWwgr57","Álvaro Quezada","eVq3ya6MWO","Defense",62,0.0656,0,21,0.00919117647058824,30
"4191","2021","0x5gXlrq7O","Roger Espinoza","Z2vQ1xlqrA","Midfield",34.6,0.132071830985916,0.0422535211267606,34,0.696078431372549,2272
"4192","2021","0x5gvyXM7O","Jonathan Mensah","mvzqoLZQap","Defense",55,0.0769846811542572,0.0684004275026719,30,0.859987745098039,2807
"4193","2021","2lqRNNaqr0","Jordan Harvey","eVq3ya6MWO","Defense",44.4,0.03072,0,37,0.00919117647058824,30
"4194","2021","2lqRR4Rxqr","Lewis Morgan","zeQZkL1MKw","Offense",39.2,0.0803714378871862,0.0939028366481904,24,0.939644607843137,3067
"4195","2021","2lqRRJ2Lqr","Raúl Ruidíaz","jYQJ19EqGR","Offense",53.4,0.137639288738357,0.690939881456393,30,0.723651960784314,2362
"4196","2021","2lqRRZy2qr","Ilie Sánchez","Z2vQ1xlqrA","Defense",61.2,0.129069757334299,0.0347700108656284,30,0.845894607843137,2761
"4197","2021","2lqRRkw2qr","Alfredo Morales","Vj58weDM8n","Midfield",57.6,0.114132249873032,0.0975114271203657,30,0.603247549019608,1969
"4198","2021","2lqRRvNxqr","Scott Caldwell","19vQ2095K6","Midfield",42.6,0.149013765182186,0,29,0.0756740196078431,247
"4199","2021","2lqReKx5r0","Andrés Ríos","0KPqjA456v","Offense",28,0.0545567230632235,0,31,0.34405637254902,1123
"4200","2021","2lqRevJ5r0","Robert Beric","X0Oq66zq6D","Offense",34.8,0.106102490502322,0.405234276065851,29,0.725796568627451,2369
"4201","2021","2lqRjjpDqr","Ethan Dobbelaere","jYQJ19EqGR","Defense",39.8,0.0293260273972603,0,18,0.0670955882352941,219
"4202","2021","2lqRk1raQr","Kamal Miller","APk5LGOMOW","Defense",66.2,0.0888036697247706,0.036697247706422,23,0.801470588235294,2616
"4203","2021","2lqRk3NWQr","Kyle Duncan","a2lqRX2Mr0","Defense",54.4,0.125317842323651,0.132780082987552,23,0.886029411764706,2892
"4204","2021","2lqRk3lnQr","Keaton Parks","Vj58weDM8n","Midfield",90.2,0.16704,0.181474480151229,23,0.810355392156863,2645
"4205","2021","2lqRk9d4Qr","Florian Valot","c(""a2lqRX2Mr0"", ""NWMWlBK5lz"")","Offense",21.6,0.0183652173913043,0,28,0.147977941176471,483
"4206","2021","2lqRkPknQr","Tommy Thompson","0KPqjA456v","Defense",62.2,0.055431869510665,0,25,0.244178921568627,797
"4207","2021","2lqRkWjJQr","Ruan","jYQJ8EW5GR","Defense",77.8,0.105627826086957,0.278260869565217,25,0.634191176470588,2070
"4208","2021","2lqRkYZnQr","Bryan Acosta","mKAqBBmqbg","Midfield",59.6,0.104078718535469,0.0549199084668192,27,0.535539215686274,1748
"4209","2021","2lqRkZXDQr","Cristian Espinoza","0KPqjA456v","Offense",44.8,0.123536322501028,0.434389140271493,25,0.744791666666667,2431
"4210","2021","2lqRkjBAQr","Kyle Scott","NWMWlBK5lz","Midfield",60.8,0.205963636363636,0,23,0.0337009803921569,110
"4211","2021","2lqRkmAWQr","Jackson Conway","KAqBN0Vqbg","Offense",38.2,0.168750545454545,0.349090909090909,19,0.0842524509803922,275
"4212","2021","2lqRknk2Qr","Yeimar Gómez Andrade","jYQJ19EqGR","Defense",48.6,0.129387175989086,0.0327421555252387,28,0.89828431372549,2932
"4213","2021","2lqRkoYxQr","Taylor Washington","vzqoOgNqap","Defense",39.6,0.030132139659803,0,27,0.342218137254902,1117
"4214","2021","2lqRpEnMr0","Franco Jara","mKAqBBmqbg","Offense",61.4,0.239182978723404,0.612765957446809,32,0.431985294117647,1410
"4215","2021","2vQ14B6Kqr","José Martínez","9z5k7Yg5A3","Midfield",41.4,0.0817759628770302,0.0890951276102088,26,0.660232843137255,2155
"4216","2021","2vQ14E1Kqr","Ranko Veselinović","lgpMOvnQzy","Defense",52.6,0.106735811423391,0.043517679057117,21,0.675857843137255,2206
"4217","2021","2vQ14JO8qr","Ignacio Aliseda","X0Oq66zq6D","Offense",57.8,0.100636583958454,0.276976341604155,20,0.53094362745098,1733
"4218","2021","2vQ14ReGqr","Fabio","a2lqRX2Mr0","Offense",61.6,0.221578269954033,0.481404095277894,23,0.733149509803922,2393
"4219","2021","2vQ14nnLqr","Szabolcs Schon","mKAqBBmqbg","Offense",36.2,0.118971104815864,0.453257790368272,20,0.324448529411765,1059
"4220","2021","2vQ1L4XOqr","C.J. Sapong","vzqoOgNqap","Offense",76.6,0.195191826309068,0.65389527458493,32,0.719669117647059,2349
"4221","2021","2vQ1LYY0qr","Emmanuel Boateng","19vQ2095K6","Offense",81.8,0.154936426914153,1.11368909512761,27,0.132046568627451,431
"4222","2021","2vQ1LYxbqr","Paul Arriola","EKXMeX3Q64","Offense",73.4,0.294910942876807,0.52856159669649,26,0.44515931372549,1453
"4223","2021","2vQ1N1r4Mr","Gregore","zeQZkL1MKw","Midfield",46.8,0.0845553076646276,0.0690896005757467,26,0.85140931372549,2779
"4224","2021","2vQ1NO0OMr","Jáder Obrian","mKAqBBmqbg","Offense",51.4,0.114167088607595,0.445569620253165,25,0.726102941176471,2370
"4225","2021","2vQ1Nv7LMr","Randall Leal","vzqoOgNqap","Offense",84,0.199965337954939,0.623916811091854,24,0.707107843137255,2308
"4226","2021","2vQ1YoKQrA","Justin Morrow","kRQabn8MKZ","Defense",33.4,-0.0155131072410632,0.0879926672777269,33,0.334252450980392,1091
"4227","2021","315VDkYQ9x","A.J. DeLaGarza","19vQ2095K6","Defense",34,-0.0185806451612903,0,33,0.170955882352941,558
"4228","2021","315VPPBEQ9","Tayvon Gray","Vj58weDM8n","Defense",61.4,0.108336342042755,0.228028503562945,18,0.128982843137255,421
"4229","2021","315VXDObQ9","Christian Makoun","zeQZkL1MKw","Defense",70.8,0.119677692654349,0.0865254619197837,20,0.67984068627451,2219
"4230","2021","315VXPJEQ9","Julio Cascante","gpMOLwl5zy","Defense",73.4,0.13724136893569,0.108311395261376,27,0.814644607843137,2659
"4231","2021","315VXoL7Q9","Emanuel Reynoso","kRQand1MKZ","Offense",66.6,0.269642762387827,0.337104955130706,25,0.785232843137255,2563
"4232","2021","315VXpO9Q9","Ahmed Hamdi","APk5LGOMOW","Midfield",50,0.0430937625754527,0.193158953722334,23,0.30453431372549,994
"4233","2021","315VXyJXQ9","Andrew Gutman","a2lqRX2Mr0","Defense",64.8,0.109389598811293,0.142644873699851,24,0.618566176470588,2019
"4234","2021","315VelRbM9","Joevin Jones","zeQZkL1MKw","Defense",37,0.00525957446808511,0,29,0.172794117647059,564
"4235","2021","315VenZbM9","Emmanuel Más","jYQJ8EW5GR","Defense",48,0.0770794936708861,0,32,0.24203431372549,790
"4236","2021","315Vz8n59x","Ola Kamara","EKXMeX3Q64","Offense",78.2,0.229617230769231,1.03384615384615,31,0.597426470588235,1950
"4237","2021","4JMA1m7MKg","Kelvin Leerdam","zeQZkL1MKw","Defense",44,0.0629169230769231,0,30,0.577512254901961,1885
"4238","2021","4JMA97YkMK","Matheus Rossetto","KAqBN0Vqbg","Midfield",34.6,0.0488715789473684,0,24,0.465686274509804,1520
"4239","2021","4JMA9GAYMK","Oniel Fisher","kaDQ0wRqEv","Defense",24.2,-0.0148505415162455,0,29,0.169730392156863,554
"4240","2021","4JMA9R42MK","Adam Buksa","19vQ2095K6","Offense",61.8,0.406897808939527,0.799298860648554,24,0.699142156862745,2282
"4241","2021","4JMAaaxkMK","Sebastian Lletget","kaDQ0wRqEv","Offense",59.2,0.0766989473684211,0.336842105263158,28,0.611213235294118,1995
"4242","2021","4JMAaoa7MK","Héctor Jiménez","gpMOLwl5zy","Defense",73.6,0.0972317388857625,0.108047270680923,32,0.544424019607843,1777
"4243","2021","4JMAbZl5Kg","Vito Wormgoor","mvzqoLZQap","Defense",53.2,0.0961991416309013,0,32,0.428308823529412,1398
"4244","2021","4JMAoJNkqK","Jonathan Pérez","kaDQ0wRqEv","Offense",26.2,0.00893793103448276,0,18,0.00888480392156863,29
"4245","2021","4JMAoJgYqK","Cade Cowell","0KPqjA456v","Offense",60,0.157441039523552,0.519761775852734,17,0.565870098039216,1847
"4246","2021","4JMAoL97qK","Julián Carranza","zeQZkL1MKw","Offense",21.4,0.0318148760330579,0.113341204250295,20,0.259497549019608,847
"4247","2021","4JMAoZr1qK","Kamron Habibullah","lgpMOvnQzy","Midfield",35.4,-0.0624979591836735,0,17,0.0150122549019608,49
"4248","2021","4JMAolz1qK","Dani Pereira","gpMOLwl5zy","Midfield",42,0.0457484247374562,0,20,0.525122549019608,1714
"4249","2021","4JMAovGOqK","Tanner Tessmann","mKAqBBmqbg","Midfield",27.4,0.0108487804878049,0,19,0.150735294117647,492
"4250","2021","4wM42Belqj","Mark Delgado","kRQabn8MKZ","Midfield",77.2,0.126768185328185,0.111196911196911,25,0.793504901960784,2590
"4251","2021","4wM42Zd4qj","Josh Williams","mvzqoLZQap","Defense",30.4,0.0387510638297872,0,32,0.46078431372549,1504
"4252","2021","4wM4J8bNqj","Owen Wolff","gpMOLwl5zy","Offense",60.6,0.151542857142857,0,16,0.00428921568627451,14
"4253","2021","4wM4JGblqj","Sean Nealis","a2lqRX2Mr0","Defense",29.4,0.0652038893044129,0.0359012715033657,24,0.819240196078431,2674
"4254","2021","4wM4JmKAqj","Santiago Moreno","WBLMvYAQxe","Offense",68.4,0.264711961722488,0.229665071770335,20,0.128063725490196,418
"4255","2021","4wM4Jwdzqj","Jahkeele Marshall-Rutty","kRQabn8MKZ","Offense",32,0.00738620689655172,0.206896551724138,16,0.142156862745098,464
"4256","2021","4wM4JyWBqj","Thiago Andrade","Vj58weDM8n","Offense",64.4,0.163173259052925,0.445682451253482,20,0.329963235294118,1077
"4257","2021","4wM4LV4MjB","Jukka Raitala","kRQand1MKZ","Defense",21.4,-0.00346046511627907,0,32,0.184436274509804,602
"4258","2021","4wM4a9Gl5j","Coco Carrasquilla","YgOMngl5wN","Midfield",47.6,0.126423645320197,0.157635467980296,22,0.186580882352941,609
"4259","2021","4wM4aBOp5j","Mohammed Adams","KAqBN0Vqbg","Midfield",29.2,-0.0901614035087719,0,24,0.0523897058823529,171
"4260","2021","7VqG01AzQv","Alexander Alvarado","jYQJ8EW5GR","Offense",46.4,0.0613482071713147,0,21,0.0768995098039216,251
"4261","2021","7VqG044WQv","Mateo Bajamich","YgOMngl5wN","Offense",62,0.230189010989011,0.527472527472527,21,0.0557598039215686,182
"4262","2021","7VqG08wXQv","Wikelman Carmona","a2lqRX2Mr0","Offense",40.2,0.134025055268976,0.141488577745026,17,0.415747549019608,1357
"4263","2021","7VqG0dN3Qv","Isaac Atanga","NWMWlBK5lz","Offense",34.8,0.0702514886164623,0.168126094570928,20,0.349877450980392,1142
"4264","2021","7VqG0oaYQv","Abdoulaye Cissoko","jYQJ19EqGR","Defense",43.4,0.0945530434782609,0,21,0.317095588235294,1035
"4265","2021","7VqGJ2P35v","Theo Bair","lgpMOvnQzy","Offense",24.6,0.0657951219512195,0,21,0.0125612745098039,41
"4266","2021","7VqGj3RA5v","Samuel Piette","APk5LGOMOW","Midfield",44.4,0.116550239744273,0.102290889717635,26,0.575061274509804,1877
"4267","2021","7VqGj7ee5v","Lassi Lappalainen","APk5LGOMOW","Defense",65.8,0.179449681528662,0.305732484076433,22,0.192401960784314,628
"4268","2021","7VqGjBpz5v","Jared Stroud","gpMOLwl5zy","Offense",53.2,0.17346103286385,0.375586854460094,24,0.391544117647059,1278
"4269","2021","7VqGjDgY5v","Justin Rennicks","19vQ2095K6","Offense",34,-0.02112,0,21,0.00153186274509804,5
"4270","2021","7VqGjPKj5v","Jhohan Romaña","gpMOLwl5zy","Defense",55.8,0.104244534412955,0,22,0.605392156862745,1976
"4271","2021","7VqGjPwe5v","Samuel Grandsir","kaDQ0wRqEv","Offense",46,0.167538544474394,0.258760107816712,24,0.681985294117647,2226
"4272","2021","7VqGjZZA5v","Brent Kallman","kRQand1MKZ","Defense",66.4,0.101921813031161,0.135977337110482,30,0.432598039215686,1412
"4273","2021","7VqGjyKA5v","Amadou Dia","Z2vQ1xlqrA","Defense",22.2,-0.01112,0,27,0.0367647058823529,120
"4274","2021","7VqGmAvAMv","Christian Mafla","19vQ2095K6","Defense",54.6,0.0914633628318584,0,28,0.173100490196078,565
"4275","2021","7VqGoadqvW","Marcelo Silva","a2lqR4JMr0","Defense",33,0.0138289389067524,0,31,0.571691176470588,1866
"4276","2021","7vQ73NxYQD","Kelyn Rowe","jYQJ19EqGR","Midfield",41.2,0.130144,0.08,29,0.735294117647059,2400
"4277","2021","7vQ73wYGQD","Héber","Vj58weDM8n","Offense",22.2,0.0186624,0,29,0.038296568627451,125
"4278","2021","7vQ7BYdeqD","Dru Yearwood","a2lqRX2Mr0","Midfield",35.6,0.140535494327391,0.0518638573743922,20,0.567095588235294,1851
"4279","2021","7vQ7BardqD","Frederik Kleemann","gpMOLwl5zy","Midfield",69.8,0.133389473684211,0,21,0.0174632352941176,57
"4280","2021","7vQ7BmAzqD","Hassani Dotson","kRQand1MKZ","Offense",34.8,0.105717296678121,0.146620847651775,23,0.802389705882353,2619
"4281","2021","7vQ7Bmj8qD","Nicolás Acevedo","Vj58weDM8n","Midfield",64.2,0.163476675603217,0,21,0.457107843137255,1492
"4282","2021","7vQ7J9k2qD","Noble Okello","kRQabn8MKZ","Midfield",59.4,0.0966169934640523,0.104575163398693,20,0.28125,918
"4283","2021","7vQ7rPpOqD","Russell Canouse","EKXMeX3Q64","Midfield",38,0.154124477771826,0.102838778789502,25,0.571997549019608,1867
"4284","2021","7vQ7rXdYqD","Ballou Tabla","APk5LGOMOW","Defense",86.2,0.793489655172414,0,21,0.00888480392156863,29
"4285","2021","7vQ7rYLOqD","George Fochive","WBLMvYAQxe","Midfield",43.6,0.0335301967493584,0.164242942686056,28,0.358149509803922,1169
"4286","2021","7vQ7rmxEqD","Jamiro Monteiro","9z5k7Yg5A3","Offense",57.6,0.143444030146767,0.304641015470052,27,0.772365196078431,2521
"4287","2021","7vQ7rvNDqD","Cristian Dájome","lgpMOvnQzy","Offense",69.2,0.198195155709343,0.465051903114187,27,0.885416666666667,2890
"4288","2021","9Yqd640kMv","Ezequiel Barco","KAqBN0Vqbg","Offense",79,0.208509527896996,0.535622317596567,21,0.713848039215686,2330
"4289","2021","9Yqd6yrkMv","Sergio Santos","9z5k7Yg5A3","Offense",58,0.245785858585859,0.452525252525252,26,0.454963235294118,1485
"4290","2021","9Yqd6zJLMv","Marcos López","0KPqjA456v","Defense",74.2,0.157635233160622,0.186528497409326,21,0.473039215686274,1544
"4291","2021","9Yqd6zwjMv","Santiago Sosa","KAqBN0Vqbg","Midfield",42.8,0.0724684863523573,0,21,0.740808823529412,2418
"4292","2021","9YqdKPj5vJ","Ryan Shawcross","zeQZkL1MKw","Defense",20.2,0.0146503884572697,0,33,0.276041666666667,901
"4293","2021","9YqdY2mRQv","Mathieu Choinière","APk5LGOMOW","Defense",51,0.0348503061705134,0.0904380593499765,22,0.650428921568627,2123
"4294","2021","9YqdoZeR5v","Alistair Johnston","vzqoOgNqap","Defense",59.2,0.0847165876777251,0.0827229642395519,22,0.71109068627451,2321
"4295","2021","9YqdobRm5v","Maciel","19vQ2095K6","Midfield",67.8,0.10881425389755,0,21,0.412683823529412,1347
"4296","2021","9YqdogzE5v","Rodney Redes","gpMOLwl5zy","Offense",19,0.0112512455516014,0,20,0.258272058823529,843
"4297","2021","9YqdokXR5v","Jhon Espinoza","X0Oq66zq6D","Defense",33.4,0.000244247787610619,0.106194690265487,21,0.276960784313726,904
"4298","2021","9vQ223NeQK","Cal Jennings","eVq3ya6MWO","Offense",19.2,0.0289263157894737,0,23,0.0465686274509804,152
"4299","2021","9vQ22BR7QK","Jesús Ferreira","mKAqBBmqbg","Offense",78.2,0.195085432098765,0.632098765432099,20,0.744485294117647,2430
"4300","2021","9vQ22J8aQK","Foster Langsdorf","kRQand1MKZ","Offense",47.6,-0.00808421052631579,0,25,0.0116421568627451,38
"4301","2021","9vQ22OOoQK","Jackson Yueill","0KPqjA456v","Midfield",70,0.111929595457771,0.102200141944642,23,0.863357843137255,2818
"4302","2021","9vQ22jRLQK","Daniel Lovitz","vzqoOgNqap","Defense",56.6,0.113271599045346,0.152744630071599,29,0.770220588235294,2514
