"","player_id","season","fantasy_points_season","games_played","position","goals","assists","points","penalty_minutes","shots_on_goal","blocks","giveaways","takeaways","powerplay_goals","shorthanded_goals","shots","shots_blocked","faceoffs_won","faceoffs_lost","fpts.game","fpts.season","pct.season.played","goals_per_game","assists_per_game","points_per_game","shots_per_game","shots_on_goal_per_game","pp_goals_per_game","sh_goals_per_game","blocks_per_game","takeaways_per_game","giveaways_per_game","pim_per_game","shots_blocked_per_game","faceoffs_taken","faceoff_win_pct","position_value","minutes_played","shots_against","goals_against","saves","save_percent","shutout","fantasy_points","minutes_per_game","saves_per_game","shots_against_per_game","goals_against_avg","estimated_wins","win_pct","quality_start_threshold","is_quality_start","league_avg_save_pct","expected_goals_against","gsaa","birth_year","player_name","age"
"492",57768,2021,16.5,4,"Forward",1,4,5,4,11,0,2,0,0,0,14,3,0,0,4.125,123.75,0.133333333333333,0.25,1,1.25,3.5,2.75,0,0,0,0,0.5,1,0.75,0,NA,5.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,"Alyssa Wohlfeiler",32
"493",57768,2022,81,20,"Forward",9,9,18,10,53,4,15,14,1,0,61,8,3,3,4.05,121.5,0.666666666666667,0.45,0.45,0.9,3.05,2.65,0.05,0,0.2,0.7,0.75,0.5,0.4,6,50,5.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,"Alyssa Wohlfeiler",33
"494",57768,2023,76,27,"Forward",7,8,15,20,68,6,5,3,1,0,76,8,18,22,2.81481481481481,84.4444444444444,0.9,0.259259259259259,0.296296296296296,0.555555555555556,2.81481481481481,2.51851851851852,0.037037037037037,0,0.222222222222222,0.111111111111111,0.185185185185185,0.740740740740741,0.296296296296296,40,45,3.64814814814815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,"Alyssa Wohlfeiler",34
"495",58084,2016,7.5,23,"Defense",0,3,3,14,3,0,0,0,0,0,4,0,2,2,0.326086956521739,9.78260869565217,0.766666666666667,0,0.130434782608696,0.130434782608696,0.173913043478261,0.130434782608696,0,0,0,0,0,0.608695652173913,0,4,50,0.443478260869565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,"Paige Harrington",23
"496",58084,2017,0,19,"Defense",0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0.633333333333333,0,0,0,0,0,0,0,0,0,0,0.736842105263158,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,"Paige Harrington",24
"497",58084,2018,6,15,"Defense",0,3,3,15,0,0,0,0,0,0,0,0,0,0,0.4,12,0.5,0,0.2,0.2,0,0,0,0,0,0,0,1,0,0,NA,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,"Paige Harrington",25
"498",58085,2016,101,14,"Forward",15,8,23,20,72,0,0,0,6,2,102,0,10,12,7.21428571428571,216.428571428571,0.466666666666667,1.07142857142857,0.571428571428571,1.64285714285714,7.28571428571429,5.14285714285714,0.428571428571429,0.142857142857143,0,0,0,1.42857142857143,0,22,45.4545454545455,10.9285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,"Kelley Steadman",26
"499",58085,2017,27.5,10,"Forward",5,5,10,16,5,0,0,0,0,0,0,0,0,0,2.75,82.5,0.333333333333333,0.5,0.5,1,0,0.5,0,0,0,0,0,1.6,0,0,NA,4.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,"Kelley Steadman",27
"500",58086,2016,0,5,"Forward",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,"Courtney Carnes",26
"501",58087,2016,6.5,19,"Forward",0,2,2,4,5,0,0,0,0,0,11,0,1,3,0.342105263157895,10.2631578947368,0.633333333333333,0,0.105263157894737,0.105263157894737,0.578947368421053,0.263157894736842,0,0,0,0,0,0.210526315789474,0,4,25,0.447368421052632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,"Jessica Fickel",24
"502",58091,2016,74,21,"Defense",6,13,19,19,57,0,0,0,2,1,86,0,2,2,3.52380952380952,105.714285714286,0.7,0.285714285714286,0.619047619047619,0.904761904761905,4.09523809523809,2.71428571428571,0.0952380952380952,0.0476190476190476,0,0,0,0.904761904761905,0,4,50,4.41904761904762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,"Megan Bozek",25
"503",58091,2017,38.5,18,"Defense",7,7,14,8,7,0,0,0,0,0,1,0,0,0,2.13888888888889,64.1666666666667,0.6,0.388888888888889,0.388888888888889,0.777777777777778,0.0555555555555556,0.388888888888889,0,0,0,0,0,0.444444444444444,0,0,NA,2.73888888888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,"Megan Bozek",26
"504",58098,2016,63,15,"Forward",6,11,17,18,45,0,0,0,0,1,63,0,67,64,4.2,126,0.5,0.4,0.733333333333333,1.13333333333333,4.2,3,0,0.0666666666666667,0,0,0,1.2,0,131,51.1450381679389,5.95725190839695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,"Meghan Duggan",29
"505",58098,2017,61.5,19,"Forward",13,8,21,24,13,0,0,0,0,0,13,0,0,0,3.23684210526316,97.1052631578947,0.633333333333333,0.684210526315789,0.421052631578947,1.10526315789474,0.684210526315789,0.684210526315789,0,0,0,0,0,1.26315789473684,0,0,NA,5.02631578947368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,"Meghan Duggan",30
"506",58099,2016,18,23,"Forward",1,3,4,6,17,0,0,0,0,1,25,0,7,17,0.782608695652174,23.4782608695652,0.766666666666667,0.0434782608695652,0.130434782608696,0.173913043478261,1.08695652173913,0.739130434782609,0,0.0434782608695652,0,0,0,0.260869565217391,0,24,29.1666666666667,1.10869565217391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,"Hannah McGowan",24
"507",58101,2016,28,22,"Defense",0,11,11,12,12,0,0,0,0,0,28,0,0,0,1.27272727272727,38.1818181818182,0.733333333333333,0,0.5,0.5,1.27272727272727,0.545454545454545,0,0,0,0,0,0.545454545454545,0,0,NA,1.88181818181818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,"Kelly McDonald",25
"508",58103,2016,24.5,19,"Forward",2,4,6,4,20,0,0,0,1,0,36,0,22,29,1.28947368421053,38.6842105263158,0.633333333333333,0.105263157894737,0.210526315789474,0.315789473684211,1.89473684210526,1.05263157894737,0.0526315789473684,0,0,0,0,0.210526315789474,0,51,43.1372549019608,1.78947368421053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,"Erin Zach",25
"509",58104,2016,72,20,"Forward",11,7,18,28,47,0,0,0,3,0,70,0,0,1,3.6,108,0.666666666666667,0.55,0.35,0.9,3.5,2.35,0.15,0,0,0,0,1.4,0,1,0,5.275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,"Devon Skeats",25
"510",58104,2017,18,17,"Forward",4,2,6,28,4,0,0,0,0,0,0,0,0,0,1.05882352941176,31.7647058823529,0.566666666666667,0.235294117647059,0.117647058823529,0.352941176470588,0,0.235294117647059,0,0,0,0,0,1.64705882352941,0,0,NA,1.64705882352941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,"Devon Skeats",26
"511",58105,2016,8.5,20,"Defense",0,3,3,12,5,0,0,0,0,0,9,0,0,0,0.425,12.75,0.666666666666667,0,0.15,0.15,0.45,0.25,0,0,0,0,0,0.6,0,0,NA,0.585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,"Lindsay Grigg",23
"512",58107,2016,2.5,5,"Forward",0,0,0,4,5,0,0,0,0,0,9,0,5,7,0.5,15,0.166666666666667,0,0,0,1.8,1,0,0,0,0,0,0.8,0,12,41.6666666666667,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,"Maggie Giamo",26
"513",58111,2016,68.5,23,"Forward",9,9,18,6,42,0,0,0,4,1,56,0,131,219,2.97826086956522,89.3478260869565,0.766666666666667,0.391304347826087,0.391304347826087,0.782608695652174,2.43478260869565,1.82608695652174,0.173913043478261,0.0434782608695652,0,0,0,0.260869565217391,0,350,37.4285714285714,3.89316770186335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,"Kourtney Kunichika",25
"514",58111,2017,25,19,"Forward",2,9,11,6,2,0,0,0,0,0,1,0,0,0,1.31578947368421,39.4736842105263,0.633333333333333,0.105263157894737,0.473684210526316,0.578947368421053,0.0526315789473684,0.105263157894737,0,0,0,0,0,0.315789473684211,0,0,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,"Kourtney Kunichika",26
"515",58111,2018,36,17,"Forward",4,11,15,10,4,0,0,0,0,0,1,0,0,0,2.11764705882353,63.5294117647059,0.566666666666667,0.235294117647059,0.647058823529412,0.882352941176471,0.0588235294117647,0.235294117647059,0,0,0,0,0,0.588235294117647,0,0,NA,3.23529411764706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,"Kourtney Kunichika",27
"516",58112,2016,17,21,"Forward",2,1,3,12,18,0,0,0,0,0,30,0,10,23,0.80952380952381,24.2857142857143,0.7,0.0952380952380952,0.0476190476190476,0.142857142857143,1.42857142857143,0.857142857142857,0,0,0,0,0,0.571428571428571,0,33,30.3030303030303,1.04761904761905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,"Tatiana Rafter",24
"517",58112,2017,26.5,19,"Forward",7,1,8,0,7,0,0,0,0,0,2,0,0,0,1.39473684210526,41.8421052631579,0.633333333333333,0.368421052631579,0.0526315789473684,0.421052631578947,0.105263157894737,0.368421052631579,0,0,0,0,0,0,0,0,NA,2.18421052631579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,"Tatiana Rafter",25
"518",58112,2018,18,17,"Forward",4,2,6,6,4,0,0,0,0,0,3,0,0,0,1.05882352941176,31.7647058823529,0.566666666666667,0.235294117647059,0.117647058823529,0.352941176470588,0.176470588235294,0.235294117647059,0,0,0,0,0,0.352941176470588,0,0,NA,1.64705882352941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,"Tatiana Rafter",26
"519",58113,2016,18,20,"Forward",1,4,5,14,14,0,0,0,0,0,19,0,64,75,0.9,27,0.666666666666667,0.05,0.2,0.25,0.95,0.7,0,0,0,0,0,0.7,0,139,46.0431654676259,1.0021582733813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,"Hayley Williams",26
"520",58115,2016,28.5,21,"Defense",0,6,6,10,33,0,0,0,0,0,34,0,0,0,1.35714285714286,40.7142857142857,0.7,0,0.285714285714286,0.285714285714286,1.61904761904762,1.57142857142857,0,0,0,0,0,0.476190476190476,0,0,NA,1.34285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,"Alyssa Gagliardi",24
"521",58115,2017,10,19,"Defense",0,5,5,8,0,0,0,0,0,0,0,0,0,0,0.526315789473684,15.7894736842105,0.633333333333333,0,0.263157894736842,0.263157894736842,0,0,0,0,0,0,0,0.421052631578947,0,0,NA,0.789473684210526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,"Alyssa Gagliardi",25
"522",58115,2018,19,17,"Defense",2,6,8,14,2,0,0,0,0,0,0,0,0,0,1.11764705882353,33.5294117647059,0.566666666666667,0.117647058823529,0.352941176470588,0.470588235294118,0,0.117647058823529,0,0,0,0,0,0.823529411764706,0,0,NA,1.52941176470588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,"Alyssa Gagliardi",26
"523",58115,2019,13.5,16,"Defense",1,5,6,6,1,0,0,0,0,0,1,0,0,0,0.84375,25.3125,0.533333333333333,0.0625,0.3125,0.375,0.0625,0.0625,0,0,0,0,0,0.375,0,0,NA,1.20625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,"Alyssa Gagliardi",27
"524",58116,2016,89,22,"Forward",9,10,19,14,82,0,0,0,2,0,86,0,137,118,4.04545454545455,121.363636363636,0.733333333333333,0.409090909090909,0.454545454545455,0.863636363636364,3.90909090909091,3.72727272727273,0.0909090909090909,0,0,0,0,0.636363636363636,0,255,53.7254901960784,5.64081996434938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,"Jillian Dempsey",25
"525",58116,2017,41,19,"Forward",6,10,16,0,6,0,0,0,0,0,6,0,0,0,2.15789473684211,64.7368421052632,0.633333333333333,0.315789473684211,0.526315789473684,0.842105263157895,0.315789473684211,0.315789473684211,0,0,0,0,0,0,0,0,NA,3.31578947368421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,"Jillian Dempsey",26
"526",58116,2018,44,17,"Forward",8,8,16,2,8,0,0,0,0,0,1,0,0,0,2.58823529411765,77.6470588235294,0.566666666666667,0.470588235294118,0.470588235294118,0.941176470588235,0.0588235294117647,0.470588235294118,0,0,0,0,0,0.117647058823529,0,0,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,"Jillian Dempsey",27
"527",58116,2019,43,17,"Forward",10,4,14,2,10,0,0,0,0,0,10,0,0,0,2.52941176470588,75.8823529411765,0.566666666666667,0.588235294117647,0.235294117647059,0.823529411764706,0.588235294117647,0.588235294117647,0,0,0,0,0,0.117647058823529,0,0,NA,3.94117647058824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,"Jillian Dempsey",28
"528",58116,2020,203,25,"Forward",18,23,41,8,162,14,10,27,2,1,187,20,357,210,8.12,243.6,0.833333333333333,0.72,0.92,1.64,7.48,6.48,0.08,0.04,0.56,1.08,0.4,0.32,0.8,567,62.962962962963,11.6881481481481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,"Jillian Dempsey",29
"529",58116,2021,38.5,9,"Forward",5,4,9,0,20,2,7,7,2,0,23,3,92,47,4.27777777777778,128.333333333333,0.3,0.555555555555556,0.444444444444444,1,2.55555555555556,2.22222222222222,0.222222222222222,0,0.222222222222222,0.777777777777778,0.777777777777778,0,0.333333333333333,139,66.1870503597122,6.97601918465228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,"Jillian Dempsey",30
"530",58116,2022,89.5,23,"Forward",9,8,17,11,53,7,23,30,1,2,64,11,191,174,3.89130434782609,116.739130434783,0.766666666666667,0.391304347826087,0.347826086956522,0.739130434782609,2.78260869565217,2.30434782608696,0.0434782608695652,0.0869565217391304,0.304347826086957,1.30434782608696,1,0.478260869565217,0.478260869565217,365,52.3287671232877,5.57296009529482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,"Jillian Dempsey",31
"531",58116,2023,118,26,"Forward",14,15,29,6,63,17,1,7,4,1,67,4,290,251,4.53846153846154,136.153846153846,0.866666666666667,0.538461538461538,0.576923076923077,1.11538461538462,2.57692307692308,2.42307692307692,0.153846153846154,0.0384615384615385,0.653846153846154,0.269230769230769,0.0384615384615385,0.230769230769231,0.153846153846154,541,53.6044362292052,6.81483719607564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,"Jillian Dempsey",32
"532",58117,2016,19,22,"Forward",2,2,4,2,18,0,0,0,0,0,19,0,3,1,0.863636363636364,25.9090909090909,0.733333333333333,0.0909090909090909,0.0909090909090909,0.181818181818182,0.863636363636364,0.818181818181818,0,0,0,0,0,0.0909090909090909,0,4,75,1.13636363636364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,"Kelly Cooke",26
"533",58118,2016,3.5,7,"Forward",0,0,0,2,7,0,0,0,0,0,8,0,2,2,0.5,15,0.233333333333333,0,0,0,1.14285714285714,1,0,0,0,0,0,0.285714285714286,0,4,50,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986,"Casey Pickett",30
"534",58119,2016,52,22,"Defense",3,9,12,12,50,0,0,0,0,0,55,0,0,0,2.36363636363636,70.9090909090909,0.733333333333333,0.136363636363636,0.409090909090909,0.545454545454545,2.5,2.27272727272727,0,0,0,0,0,0.545454545454545,0,0,NA,2.52272727272727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,"Blake Bolden",25
"535",58119,2017,15.5,19,"Defense",1,6,7,14,1,0,0,0,0,0,1,0,0,0,0.815789473684211,24.4736842105263,0.633333333333333,0.0526315789473684,0.315789473684211,0.368421052631579,0.0526315789473684,0.0526315789473684,0,0,0,0,0,0.736842105263158,0,0,NA,1.17368421052632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,"Blake Bolden",26
"536",58119,2019,31.5,18,"Defense",1,14,15,4,1,0,0,0,0,0,0,0,0,0,1.75,52.5,0.6,0.0555555555555556,0.777777777777778,0.833333333333333,0,0.0555555555555556,0,0,0,0,0,0.222222222222222,0,0,NA,2.55555555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,"Blake Bolden",28
"537",58120,2016,76,21,"Forward",9,12,21,10,48,0,0,0,2,0,52,0,1,3,3.61904761904762,108.571428571429,0.7,0.428571428571429,0.571428571428571,1,2.47619047619048,2.28571428571429,0.0952380952380952,0,0,0,0,0.476190476190476,0,4,25,5.19047619047619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,"Jordan Smelker",24
"538",58120,2017,20.5,16,"Forward",3,5,8,8,3,0,0,0,0,0,3,0,0,0,1.28125,38.4375,0.533333333333333,0.1875,0.3125,0.5,0.1875,0.1875,0,0,0,0,0,0.5,0,0,NA,1.96875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,"Jordan Smelker",25
"539",58120,2018,14.5,15,"Forward",3,2,5,10,3,0,0,0,0,0,2,0,0,0,0.966666666666667,29,0.5,0.2,0.133333333333333,0.333333333333333,0.133333333333333,0.2,0,0,0,0,0,0.666666666666667,0,0,NA,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,"Jordan Smelker",26
"540",58120,2019,10,17,"Forward",0,5,5,14,0,0,0,0,0,0,0,0,0,0,0.588235294117647,17.6470588235294,0.566666666666667,0,0.294117647058824,0.294117647058824,0,0,0,0,0,0,0,0.823529411764706,0,0,NA,0.882352941176471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,"Jordan Smelker",27
"541",58121,2016,30.5,22,"Defense",0,8,8,28,29,0,0,0,0,0,30,0,0,0,1.38636363636364,41.5909090909091,0.733333333333333,0,0.363636363636364,0.363636363636364,1.36363636363636,1.31818181818182,0,0,0,0,0,1.27272727272727,0,0,NA,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,"Marissa Gedman",24
"542",58121,2017,0,3,"Defense",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,"Marissa Gedman",25
"543",58121,2018,0,12,"Defense",0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,"Marissa Gedman",26
"544",58122,2016,164.5,20,"Forward",19,19,38,26,130,0,0,0,4,5,130,0,241,158,8.225,246.75,0.666666666666667,0.95,0.95,1.9,6.5,6.5,0.2,0.25,0,0,0,1.3,0,399,60.4010025062657,12.5200501253133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,"Brianna Decker",25
"545",58122,2017,94.5,19,"Forward",15,21,36,16,15,0,0,0,0,0,15,0,0,0,4.97368421052632,149.210526315789,0.633333333333333,0.789473684210526,1.10526315789474,1.89473684210526,0.789473684210526,0.789473684210526,0,0,0,0,0,0.842105263157895,0,0,NA,7.65789473684211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,"Brianna Decker",26
"546",58123,2016,37,22,"Forward",4,3,7,12,37,0,0,0,0,1,41,0,2,4,1.68181818181818,50.4545454545455,0.733333333333333,0.181818181818182,0.136363636363636,0.318181818181818,1.86363636363636,1.68181818181818,0,0.0454545454545455,0,0,0,0.545454545454545,0,6,33.3333333333333,2.29545454545455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,"Emily Field",23
"547",58123,2017,16.5,17,"Forward",3,3,6,8,3,0,0,0,0,0,3,0,0,0,0.970588235294118,29.1176470588235,0.566666666666667,0.176470588235294,0.176470588235294,0.352941176470588,0.176470588235294,0.176470588235294,0,0,0,0,0,0.470588235294118,0,0,NA,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,"Emily Field",24
"548",58123,2018,31.5,17,"Forward",5,7,12,14,5,0,0,0,0,0,2,0,0,0,1.85294117647059,55.5882352941177,0.566666666666667,0.294117647058824,0.411764705882353,0.705882352941177,0.117647058823529,0.294117647058824,0,0,0,0,0,0.823529411764706,0,0,NA,2.85294117647059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,"Emily Field",25
"549",58123,2019,13,16,"Forward",2,3,5,4,2,0,0,0,0,0,2,0,0,0,0.8125,24.375,0.533333333333333,0.125,0.1875,0.3125,0.125,0.125,0,0,0,0,0,0.25,0,0,NA,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993,"Emily Field",26
"550",58125,2016,1,3,"Defense",0,0,0,0,2,0,0,0,0,0,2,0,0,0,0.333333333333333,10,0.1,0,0,0,0.666666666666667,0.666666666666667,0,0,0,0,0,0,0,0,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1986,"Cherie Hendrickson",30
"551",58126,2016,73.5,20,"Defense",7,14,21,14,46,0,0,0,2,1,49,0,0,1,3.675,110.25,0.666666666666667,0.35,0.7,1.05,2.45,2.3,0.1,0.05,0,0,0,0.7,0,1,0,4.435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,"Gigi Marvin",29
"552",58126,2017,39.5,18,"Defense",5,11,16,8,5,0,0,0,0,0,5,0,0,0,2.19444444444444,65.8333333333333,0.6,0.277777777777778,0.611111111111111,0.888888888888889,0.277777777777778,0.277777777777778,0,0,0,0,0,0.444444444444444,0,0,NA,3.02777777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,"Gigi Marvin",30
"553",58126,2019,47,16,"Defense",10,6,16,8,10,0,0,0,0,0,10,0,0,0,2.9375,88.125,0.533333333333333,0.625,0.375,1,0.625,0.625,0,0,0,0,0,0.5,0,0,NA,3.8125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,"Gigi Marvin",32
"554",58127,2016,183.5,21,"Forward",22,20,42,8,149,0,0,0,6,0,164,0,102,45,8.73809523809524,262.142857142857,0.7,1.04761904761905,0.952380952380952,2,7.80952380952381,7.09523809523809,0.285714285714286,0,0,0,0,0.380952380952381,0,147,69.3877551020408,13.1836734693878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,"Hilary Knight",27
"555",58127,2017,56.5,12,"Forward",11,9,20,6,11,0,0,0,0,0,11,0,0,0,4.70833333333333,141.25,0.4,0.916666666666667,0.75,1.66666666666667,0.916666666666667,0.916666666666667,0,0,0,0,0,0.5,0,0,NA,7.29166666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,"Hilary Knight",28
"556",58128,2016,57,17,"Defense",2,16,18,16,36,0,0,0,2,0,43,0,0,0,3.35294117647059,100.588235294118,0.566666666666667,0.117647058823529,0.941176470588235,1.05882352941176,2.52941176470588,2.11764705882353,0.117647058823529,0,0,0,0,0.941176470588235,0,0,NA,4.28823529411765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,"Kacey Bellamy",29
"557",58128,2017,30.5,19,"Defense",3,10,13,20,3,0,0,0,0,0,3,0,0,0,1.60526315789474,48.1578947368421,0.633333333333333,0.157894736842105,0.526315789473684,0.684210526315789,0.157894736842105,0.157894736842105,0,0,0,0,0,1.05263157894737,0,0,NA,2.2578947368421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,"Kacey Bellamy",30
"558",58129,2016,43.5,22,"Forward",3,4,7,12,53,0,0,0,0,0,60,0,3,3,1.97727272727273,59.3181818181818,0.733333333333333,0.136363636363636,0.181818181818182,0.318181818181818,2.72727272727273,2.40909090909091,0,0,0,0,0,0.545454545454545,0,6,50,2.43181818181818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992,"Corinne Buie",24
