"","season","player_id","player_name","team_id","position_group","player_quality_score","goals_above_replacement_per_96","position_value","age","pct.season.played","minutes_played"
"1127","2021","e7MzlELeqr","Tegan McGrady","aDQ0lzvQEv","Defense",47.6,0.0438563192904656,0,23,0.587239583333333,1353
"1128","2021","e7Mzlyyeqr","Ella Stevens","KPqjw8PQ6v","Midfield",35,-0.0393795918367347,0,23,0.0425347222222222,98
"1129","2021","eV5DLK7A5K","Kealia Watt","KPqjw8PQ6v","Offense",57.2,0.238811242362525,0.35193482688391,29,1.06553819444444,2455
"1130","2021","eV5Dzp7nQK","Marisa DiGrande","XVqKeVKM01","Midfield",56.8,0.0729213793103448,0.0551724137931034,24,0.755208333333333,1740
"1131","2021","eVq32V2v5W","Crystal Thomas","XVqKeVKM01","Offense",38.8,0.118645479452055,0,27,0.158420138888889,365
"1132","2021","eVq3axOvMW","Kelley O'Hara","aDQ0lzvQEv","Defense",63.8,0.108704929101958,0.0648210668467252,32,0.642795138888889,1481
"1133","2021","eVq3ay46MW","Katie Bowen","4wM4rZdqjB","Defense",50,0.0715555555555556,0.118518518518519,26,0.703125,1620
"1134","2021","eVq3j0y65W","Kristie Mewis","4JMAk47qKg","Midfield",87.6,0.24847225501771,0.510035419126328,29,0.735243055555556,1694
"1135","2021","eVq3jWNv5W","Jordan Baggett","aDQ0lzvQEv","Offense",28.8,-0.0161032258064516,0,24,0.0403645833333333,93
"1136","2021","eVq3jbPg5W","Tyler Lussi","Pk5LeeNqOW","Offense",48.4,0.166236942675159,0.407643312101911,26,0.204427083333333,471
"1137","2021","eVq3x4bgQW","Schuyler DeBree","zeQZeazqKw","Defense",23.6,-0.0173752066115702,0,24,0.157552083333333,363
"1138","2021","eVq3xoZDQW","Mariana Larroquette","4wM4rZdqjB","Offense",46.2,0.122481951219512,0.351219512195122,28,0.355902777777778,820
"1139","2021","eVq3xy8wQW","Julia Roddar","aDQ0lzvQEv","Defense",46.4,0.0403937007874016,0.188976377952756,28,0.440972222222222,1016
"1140","2021","eVq3y1GwMW","Mariana Speckmaier","aDQ0lzvQEv","Offense",32.4,0.127917948717949,0,23,0.05078125,117
"1141","2021","eVq3yyanMW","Freja Olofsson","eV5DR6YQKn","Midfield",25.6,0.0632050224215247,0.0430493273542601,22,0.967881944444444,2230
"1142","2021","gOMn2eV6Mw","Mandy Freeman","raMyrr25d2","Defense",61.6,0.106830981067126,0,25,0.504340277777778,1162
"1143","2021","gOMn6X8BMw","Emily Sonnett","aDQ0lzvQEv","Defense",60.8,0.151368938547486,0,27,0.776909722222222,1790
"1144","2021","gOMnR6AAMw","Vanessa DiBernardo","KPqjw8PQ6v","Offense",38.8,0.163063553299492,0.0487309644670051,28,0.855034722222222,1970
"1145","2021","gOMnREWAMw","Taylor Otto","eV5DR6YQKn","Midfield",25.6,0.0584949152542373,0,23,0.204861111111111,472
"1146","2021","gOMnRboOMw","Carson Pickett","zeQZeazqKw","Defense",72.4,0.124447457627119,0.203389830508475,27,1.22916666666667,2832
"1147","2021","gOMnRdyOMw","Allie Long","raMyrr25d2","Midfield",55.6,0.111185942492013,0.0383386581469649,33,1.08680555555556,2504
"1148","2021","gOMnRnYmMw","Kylie Nadaner","XVqKeVKM01","Defense",24.4,-0.0900121212121212,0,28,0.171875,396
"1149","2021","gOMnlVG8qw","Morgan Weaver","Pk5LeeNqOW","Offense",58.8,0.270956569094622,0.326752893124575,23,0.637586805555556,1469
"1150","2021","gjMNRAm4MK","Ebony Salmon","eV5DR6YQKn","Offense",52,0.227994678492239,0.567627494456763,20,0.587239583333333,1353
"1151","2021","gjMNRDxDMK","Andi Sullivan","aDQ0lzvQEv","Midfield",71.4,0.15123785488959,0.216313654799459,25,0.963107638888889,2219
"1152","2021","gjMNjpVpMK","Gaby Vincent","4wM4rZdqjB","Midfield",26.8,0.0702792452830189,0,23,0.575086805555556,1325
"1153","2021","gpMOa0nlqz","Emily Fox","eV5DR6YQKn","Defense",71.2,0.177144291091593,0.0401505646173149,22,1.03776041666667,2391
"1154","2021","gpMOaLbDqz","Cari Roccaro","zeQZeazqKw","Midfield",27.2,0.0108615162454874,0,26,0.601128472222222,1385
"1155","2021","gpMOapp1qz","Meggie Dougherty Howard","XVqKeVKM01","Midfield",50.6,0.0755791164658634,0.192771084337349,25,0.6484375,1494
"1156","2021","gpMOeGZrqz","Victoria Pickett","4wM4rZdqjB","Midfield",40.8,0.0633657947686117,0.144869215291751,24,0.862847222222222,1988
"1157","2021","gpMOo3K7Mz","Anna Heilferty","aDQ0lzvQEv","Defense",70.2,0.130577066666667,0,21,0.48828125,1125
"1158","2021","gpMOoG6nMz","Julia Ashley","eV5DR6YQKn","Defense",38.6,0.0649507853403141,0,24,0.331597222222222,764
"1159","2021","gpMOoGgDMz","Samantha Staab","aDQ0lzvQEv","Defense",65.8,0.0907074782608696,0.125217391304348,23,0.998263888888889,2300
"1160","2021","gpMOoJjEMz","Camryn Biegalski","aDQ0lzvQEv","Defense",79.4,0.122187540983607,0,22,0.132378472222222,305
"1161","2021","gpMOoXeOMz","Ashley Sanchez","aDQ0lzvQEv","Offense",76,0.240808622754491,0.229940119760479,21,1.08723958333333,2505
"1162","2021","gpMOzoKnQz","Gemma Bonner","eV5DR6YQKn","Defense",48,0.156708074534161,0,29,0.559027777777778,1288
"1163","2021","gpMOzomrQz","Jade Moore","XVqKeVKM01","Midfield",51.2,0.20214,0,30,0.138888888888889,320
"1164","2021","jYQJ1g8dqG","Ali Riley","XVqKeVKM01","Defense",57.4,0.0546814531548757,0,33,0.907986111111111,2092
"1165","2021","jYQJaJydqG","Taylor Porter","Pk5LeeNqOW","Midfield",75.4,1.0912,0,23,0.00130208333333333,3
"1166","2021","jYQJabREqG","Konya Plummer","XVqKeVKM01","Defense",21.2,-0.0364516605166052,0,23,0.117621527777778,271
"1167","2021","jYQJavePqG","Madison Hammond","7vQ7BBzqD1","Defense",46.2,0.0557393665158371,0,23,0.575520833333333,1326
"1168","2021","jYQJz0WVQG","Madeline Nolf","4wM4rZdqjB","Defense",33,0.0811339805825243,0,24,0.178819444444444,412
"1169","2021","kRQa264bMK","Sofia Huerta","7vQ7BBzqD1","Offense",59.8,0.135105511811024,0.287964004499438,28,1.15755208333333,2667
"1170","2021","kRQa2wDkMK","Rose Lavelle","7vQ7BBzqD1","Midfield",65,0.317790967741935,0.0884792626728111,25,0.470920138888889,1085
"1171","2021","kRQabok8MK","Ali Krieger","XVqKeVKM01","Defense",67.6,0.118795636363636,0.0775757575757576,36,1.07421875,2475
"1172","2021","ljqE241EQx","Angelina","7vQ7BBzqD1","Offense",34,0.0479593220338983,0,21,0.307291666666667,708
"1173","2021","ljqE2rB4Qx","Cecelia Kizer","eV5DR6YQKn","Offense",52.8,0.0977649689440994,0.397515527950311,23,1.04817708333333,2415
"1174","2021","ljqELeEw5x","Katie McClure","eV5DR6YQKn","Offense",38.2,-0.00131162790697674,0.27906976744186,22,0.298611111111111,688
"1175","2021","odMX8EJoMY","Christine Sinclair","Pk5LeeNqOW","Offense",75,0.214360563380282,0.450704225352113,37,0.739583333333333,1704
"1176","2021","odMX8w7GMY","Jodie Taylor","XVqKeVKM01","Offense",51.2,0.0448908023483366,0.37573385518591,34,0.443576388888889,1022
"1177","2021","odMXRA4aqY","Rocky Rodríguez","Pk5LeeNqOW","Midfield",52,0.164213000890472,0.170970614425646,27,0.974826388888889,2246
"1178","2021","odMXRZOaqY","Christine Nairn","4JMAk47qKg","Midfield",60.2,0.18661978021978,0,30,0.0394965277777778,91
"1179","2021","p6qbOp1XQ0","Saori Takarada","aDQ0lzvQEv","Defense",62.6,0.143340252454418,0,21,0.309461805555556,713
"1180","2021","p6qbegX350","Abby Erceg","zeQZeazqKw","Defense",61.6,0.175610769230769,0.0461538461538462,31,0.902777777777778,2080
"1181","2021","p6qbo708Q0","Jennifer Cudjoe","raMyrr25d2","Midfield",31.4,0.048418332081142,0.0721262208865515,26,0.577690972222222,1331
"1182","2021","p6qboPe4Q0","Tara McKeown","aDQ0lzvQEv","Offense",35.2,0.158607633587786,0.162849872773537,21,0.51171875,1179
"1183","2021","p6qboZk4Q0","Yazmeen Ryan","Pk5LeeNqOW","Midfield",57.2,0.184910411622276,0,21,0.179253472222222,413
"1184","2021","raMyADzlMd","Estelle Johnson","raMyrr25d2","Defense",66.6,0.136192304038005,0.0456057007125891,32,0.913628472222222,2105
"1185","2021","raMyAZpRMd","Sam Mewis","zeQZeazqKw","Offense",76.2,0.364977230769231,0.590769230769231,28,0.141059027777778,325
"1186","2021","raMyr3GJ5d","Deneisha Blackwood","4JMAk47qKg","Offense",31.8,0.111644444444444,0,23,0.01171875,27
"1187","2021","vzqo77Wvqa","Chloe Logarzo","4wM4rZdqjB","Midfield",72.6,0.261361403508772,0,26,0.1484375,342
"1188","2021","vzqo7EgYqa","Kelcie Hedge","7vQ7BBzqD1","Offense",51,0.215791304347826,0,23,0.0199652777777778,46
"1189","2021","vzqo7EvNqa","Abigail Kim","XVqKeVKM01","Offense",34.8,-0.0145321100917431,0.880733944954128,21,0.0946180555555556,218
"1190","2021","vzqo7gGZqa","Kaleigh Riehl","eV5DR6YQKn","Defense",40.6,0.076301359223301,0,24,0.894097222222222,2060
"1191","2021","vzqo7mKvqa","Kristen Edmonds","4wM4rZdqjB","Defense",48.4,0.0627305528612997,0.046556741028128,33,0.894965277777778,2062
"1192","2021","vzqo7obNqa","Erica Skroski","raMyrr25d2","Defense",31.2,-0.123404154302671,0,27,0.292534722222222,674
"1193","2021","vzqo7ozZqa","Lindsay Agnew","zeQZeazqKw","Offense",31.4,0.06912,0,25,0.01953125,45
"1194","2021","vzqo7r17qa","Sarah Woldmoe","KPqjw8PQ6v","Midfield",81.2,0.142026591230552,0.181046676096181,28,0.920572916666667,2121
"1195","2021","vzqodxkjQa","Dorian Bailey","aDQ0lzvQEv","Midfield",43,0.0816995491433724,0.0432822362488729,24,0.962673611111111,2218
"1196","2021","wvq9eDr7qW","Sinclaire Miramontez","eV5DR6YQKn","Defense",21.6,0.00887203791469194,0,22,0.183159722222222,422
"1197","2021","wvq9edaZqW","Michaela Abam","4JMAk47qKg","Offense",53.4,0.238488888888889,0.888888888888889,23,0.046875,108
"1198","2021","wvq9edeNqW","Elizabeth Ball","4wM4rZdqjB","Defense",62.6,0.118589740173218,0.0639573617588274,25,0.651475694444444,1501
"1199","2021","wvq9gBJ7MW","Jessica McDonald","zeQZeazqKw","Offense",68.2,0.382056770590973,0.536063285248953,32,0.932725694444444,2149
"1200","2021","wvq9gKE7MW","Merritt Mathias","zeQZeazqKw","Defense",71,0.0982926582278481,0.0810126582278481,30,1.02864583333333,2370
"1201","2021","wvq9gN17MW","Katie Stengel","4JMAk47qKg","Offense",30.6,0.0401643243243243,0,28,0.0802951388888889,185
"1202","2021","wvq9gZYNMW","Erin Simon","eV5DR6YQKn","Defense",47.2,0.0761319452054794,0.0526027397260274,26,0.792100694444444,1825
"1203","2021","wvq9penZ5W","Dzsenifer Marozsán","7vQ7BBzqD1","Offense",58.8,0.175728607594937,0.182278481012658,28,0.685763888888889,1580
"1204","2021","xW5pr7ZRQg","Rachel Hill","KPqjw8PQ6v","Offense",47.4,0.22044,0.171428571428571,25,0.729166666666667,1680
"1205","2021","xW5prYLGQg","Lauren Barnes","7vQ7BBzqD1","Defense",63,0.0771178523489933,0.0429530201342282,31,0.970052083333333,2235
"1206","2021","xW5pxw695g","Eugénie Le Sommer","7vQ7BBzqD1","Offense",69.2,0.476733808844508,0.75320970042796,31,0.608506944444444,1402
"1207","2021","xW5pyJ9Rqg","Leah Pruitt","7vQ7BBzqD1","Offense",44,0.17749458272328,0.140556368960469,23,0.296440972222222,683
"1208","2021","zeQZ71BxMK","Kendall Fletcher","zeQZeazqKw","Defense",17.6,-0.0548571428571429,0,36,0.00303819444444444,7
"1209","2021","zeQZ7KmKMK","Jaycie Johnson","4wM4rZdqjB","Offense",21.4,-0.102224175824176,0,25,0.0394965277777778,91
"1210","2021","zeQZ7Y8jMK","Dani Weatherholt","7vQ7BBzqD1","Midfield",49.8,0.0805310638297872,0.0680851063829787,26,0.611979166666667,1410
"1211","2021","zeQZ7x0xMK","Yuka Momiki","7vQ7BBzqD1","Offense",37,-0.0562285714285714,0,24,0.0182291666666667,42
"1212","2021","zeQZJPmZQK","Sydney Leroux","XVqKeVKM01","Offense",69.2,0.219045797995374,0.407093292212799,30,1.12586805555556,2594
"1213","2021","zeQZJXGZQK","Becky Sauerbrunn","Pk5LeeNqOW","Defense",47.2,0.0832833876221498,0,35,0.799479166666667,1842
"1214","2022","0Oq63NGdQ6","Kate Del Fava","4wM4rZdqjB","Defense",42,0.0754836394703118,0.123024348568988,23,1.01605902777778,2341
"1215","2022","0Oq63dogQ6","Paige Monaghan","raMyrr25d2","Offense",40.8,0.15334712195122,0.140487804878049,25,0.889756944444444,2050
"1216","2022","0Oq6L6BzM6","Madison Elwell","aDQ0lzvQEv","Offense",39.4,0.172691218130312,0.271954674220963,22,0.153211805555556,353
"1217","2022","0Oq6LbXzM6","Mia Gyau","7VqG1lYMvW","Defense",34.4,0.046162962962963,0,23,0.0703125,162
"1218","2022","0Oq6Lbp7M6","Alexis Loera","4wM4rZdqjB","Defense",73.4,0.145751718927087,0.181337363052512,22,1.14887152777778,2647
"1219","2022","0Oq6LeZxM6","Joelle Anderson","4JMAk47qKg","Offense",33.6,0.0433107692307692,0.369230769230769,23,0.112847222222222,260
"1220","2022","0Oq6LyL7M6","Jenna Winebrenner","4wM4rZdqjB","Defense",53.8,0.108991666666667,0,22,0.5,1152
"1221","2022","0Oq6lL2rM6","Nahomi Kawasumi","raMyrr25d2","Offense",63.6,0.0822848780487805,0.234146341463415,36,0.711805555555556,1640
"1222","2022","0Oq6lgE2M6","Angharad James-Turner","XVqKeVKM01","Midfield",49.2,0.0793376223776224,0.134265734265734,27,0.310329861111111,715
"1223","2022","0Oq6w2WgQ6","Katie Lind","4JMAk47qKg","Defense",25,0.0334002098635887,0.0335781741867786,28,1.24088541666667,2859
"1224","2022","0Oq6w6D6Q6","Ally Watt","c(""XVqKeVKM01"", ""7vQ7BBzqD1"")","Offense",45,0.207875618374558,0.254416961130742,24,0.491319444444444,1132
"1225","2022","0Oq6w6JgQ6","Naomi Girma","7VqG1lYMvW","Defense",65.8,0.117384952741021,0,21,1.14800347222222,2645
"1226","2022","0Oq6wGnrQ6","Paige Nielsen","kRQa8JOqKZ","Defense",32.2,-0.0251533333333333,0,28,0.625,1440
"1227","2022","0Oq6wZexQ6","Janine Sonis","Pk5LeeNqOW","Defense",73.6,0.194277818181818,0.174545454545455,27,0.477430555555556,1100
"1228","2022","0Oq6wbb2Q6","Kristen McNabb","7VqG1lYMvW","Defense",38,0.0675653276955603,0.0676532769556025,27,1.23177083333333,2838
"1229","2022","0Oq6wlg7Q6","Caprice Dydasco","c(""raMyrr25d2"", ""4JMAk47qKg"")","Defense",58.6,0.108786402266289,0,28,0.919270833333333,2118
"1230","2022","0Oq6wlgrQ6","Taylor Smith","c(""zeQZeazqKw"", ""raMyrr25d2"")","Offense",55.8,0.162760229047371,0.349817803227486,28,0.833767361111111,1921
"1231","2022","0x5g2EoZM7","Katie Johnson","7VqG1lYMvW","Midfield",64.6,0.346166153846154,0.369230769230769,27,0.338541666666667,780
"1232","2022","0x5g2EvwM7","Samantha Hiatt","7vQ7BBzqD1","Defense",38.4,0.0147255151742226,0.0359685275384039,24,1.15842013888889,2669
"1233","2022","0x5g2NEPM7","Kumi Yokoyama","raMyrr25d2","Offense",39,0.0774028985507246,0,28,0.1796875,414
"1234","2022","0x5g2k0bM7","Amber Brooks","aDQ0lzvQEv","Defense",59,0.0893205633802817,0.135211267605634,31,0.616319444444444,1420
"1235","2022","0x5g2nzPM7","Allysha Chapman","4JMAk47qKg","Defense",32.6,-0.00318657878969443,0,33,0.724392361111111,1669
"1236","2022","0x5gLOxwq7","Phoebe McClernon","7vQ7BBzqD1","Defense",45.8,0.0733705345501956,0,24,0.332899305555556,767
"1237","2022","0x5gLXKXq7","Vanessa Gilles","kRQa8JOqKZ","Defense",66.4,0.184031923383879,0.153232242617717,25,0.543836805555556,1253
"1238","2022","0x5gP7Lwq7","Nadia Nadim","eV5DR6YQKn","Offense",50.4,0.171122207621551,0.756898817345598,34,0.330295138888889,761
"1239","2022","0x5gPW2Rq7","Emily van Egmond","7VqG1lYMvW","Midfield",41.4,0.0800794803209782,0.110049675200611,28,1.13585069444444,2617
"1240","2022","0x5gPXRRq7","Makenzy Robbe","7VqG1lYMvW","Offense",67,0.254246263345196,0.569395017793594,27,0.365885416666667,843
"1241","2022","2lqR70GxQr","Ryanne Brown","7vQ7BBzqD1","Defense",20.4,-0.00261818181818182,0,23,0.00477430555555556,11
"1242","2022","2lqR7prDQr","Olivia Athens","7vQ7BBzqD1","Offense",47,0.0392041884816754,0.502617801047121,23,0.0828993055555556,191
"1243","2022","2lqRRG6xqr","Danielle Colaprico","KPqjw8PQ6v","Midfield",48,0.0739357142857143,0.178571428571429,28,1.16666666666667,2688
"1244","2022","2lqRRddLqr","Debinha","zeQZeazqKw","Offense",91.4,0.3388416,0.848842105263158,30,1.03081597222222,2375
"1245","2022","2lqRRj9Jqr","Amy Turner","XVqKeVKM01","Defense",39.6,0.0501079365079365,0.253968253968254,30,0.1640625,378
"1246","2022","2lqRRjmaqr","Jess Fishlock","7vQ7BBzqD1","Midfield",74.4,0.269494073139975,0.282471626733922,35,1.03255208333333,2379
"1247","2022","2lqRjBw0qr","Sarah Luebbert","KPqjw8PQ6v","Defense",70,0.218030976430976,0.215488215488216,24,0.38671875,891
"1248","2022","2lqRk09LQr","Parker Roberts","XVqKeVKM01","Midfield",29.4,-0.0805253731343284,0,24,0.0581597222222222,134
"1249","2022","2lqRk0vaQr","Taylor Flint","7VqG1lYMvW","Midfield",65.2,0.361565988909427,0.399260628465804,23,0.939236111111111,2164
"1250","2022","2lqRk1YaQr","Dominique Richardson","raMyrr25d2","Midfield",29.8,0.115395918367347,0,29,0.0425347222222222,98
"1251","2022","2lqRk1eAQr","Jordyn Huitema","7vQ7BBzqD1","Offense",65.6,0.218462608695652,0.417391304347826,20,0.399305555555556,920
"1252","2022","2lqRk9PAQr","Katie Cousins","kRQa8JOqKZ","Offense",37.4,-0.0608,0,25,0.00130208333333333,3
"1253","2022","2lqRk9wWQr","Kerolin","zeQZeazqKw","Offense",82,0.474974117647059,0.690196078431373,22,0.6640625,1530
"1254","2022","2lqRkZOxQr","Lo'eau LaBonta","4wM4rZdqjB","Midfield",56.6,0.157944113029827,0.489795918367347,28,1.10590277777778,2548
"1255","2022","2lqRklgAQr","Emily Menges","Pk5LeeNqOW","Defense",49.2,0.0793521472392638,0,29,0.424479166666667,978
"1256","2022","2lqRkmXAQr","Arin Wright","KPqjw8PQ6v","Defense",45.4,0.0887022624434389,0.0723981900452489,29,0.575520833333333,1326
"1257","2022","2vQ143Ylqr","Jaedyn Shaw","7VqG1lYMvW","Offense",88.8,0.36352315270936,0.70935960591133,17,0.176215277777778,406
"1258","2022","2vQ14Xolqr","Haley McCutcheon","c(""XVqKeVKM01"", ""4JMAk47qKg"")","Defense",45.4,0.0892180039138943,0.0469667318982387,25,0.887152777777778,2044
"1259","2022","2vQ1N3ebMr","Frankie Tagliaferri","zeQZeazqKw","Offense",59.8,0.15153417721519,0,23,0.0685763888888889,158
"1260","2022","2vQ1N8PLMr","Jasmyne Spencer","kRQa8JOqKZ","Defense",41.8,0.075035814889336,0.0643863179074447,31,0.647135416666667,1491
"1261","2022","315V7yXbq9","Stefany Ferrer","kRQa8JOqKZ","Midfield",29.4,0.0570122448979592,0,23,0.0212673611111111,49
"1262","2022","315VX01YQ9","Brianna Pinto","zeQZeazqKw","Midfield",40.8,0.122176366475794,0.199895887558563,21,0.833767361111111,1921
"1263","2022","315VX0vYQ9","Julie Doyle","XVqKeVKM01","Offense",52.8,0.177964632627646,0.239103362391034,23,0.348524305555556,803
"1264","2022","315VXRDbQ9","Crystal Dunn","Pk5LeeNqOW","Midfield",84.8,0.29190243902439,0.780487804878049,29,0.0533854166666667,123
"1265","2022","315VeoRVM9","Morgan Gautrat","KPqjw8PQ6v","Midfield",55.4,0.160210909090909,0,28,0.190972222222222,440
"1266","2022","4JMA93B9MK","Havana Solaun","zeQZeazqKw","Midfield",36.8,0.08928,0,28,0.0130208333333333,30
"1267","2022","4JMA9KEYMK","Erika Tymrak","XVqKeVKM01","Offense",57.2,0.190689864325619,0.153232242617717,30,0.543836805555556,1253
"1268","2022","4JMA9KmkMK","Amirah Ali","7VqG1lYMvW","Offense",42.6,0.218041251448436,0.333719582850521,23,0.374565972222222,863
"1269","2022","4JMA9y01MK","Marissa Everett","Pk5LeeNqOW","Offense",56.4,0.223715401301518,0.20824295010846,24,0.200086805555556,461
"1270","2022","4JMAaW7OMK","Natalia Kuikka","Pk5LeeNqOW","Defense",63.2,0.078689972401104,0.176632934682613,26,0.943576388888889,2174
"1271","2022","4JMAak3kMK","Marta","XVqKeVKM01","Offense",57.2,0.127532307692308,0,35,0.0564236111111111,130
"1272","2022","4JMAkml7qK","Nealy Martin","eV5DR6YQKn","Defense",31.8,0.0267428571428571,0,23,0.425347222222222,980
"1273","2022","4JMAoba7qK","Olivia Moultrie","Pk5LeeNqOW","Midfield",73.6,0.154347540983607,0.590163934426229,16,0.423611111111111,976
"1274","2022","4JMAon29qK","Meaghan Nally","Pk5LeeNqOW","Defense",31.2,0.032574358974359,0,23,0.66015625,1521
"1275","2022","4wM42JdNqj","Rachel Daly","4JMAk47qKg","Offense",57.2,0.27629010989011,0.527472527472527,30,0.473958333333333,1092
"1276","2022","4wM4Je2gqj","Kelsey Turnbow","7VqG1lYMvW","Offense",49,0.152715008431703,0.161888701517707,23,0.772135416666667,1779
"1277","2022","4wM4ZnXgqj","Claire Emslie","kRQa8JOqKZ","Offense",42.4,0.162366706302021,0.342449464922711,27,0.365017361111111,841
"1278","2022","4wM4aOLA5j","Malia Berkely","zeQZeazqKw","Midfield",44.4,0.085909626719057,0.06286836935167,24,0.662760416666667,1527
"1279","2022","4wM4aVdl5j","Christen Westphal","7VqG1lYMvW","Defense",56.6,0.0688662585523947,0.103709038530789,28,1.20529513888889,2777
"1280","2022","4wM4agey5j","Fuka Nagano","zeQZeazqKw","Offense",53.6,0.0703081515499426,0.330654420206659,22,0.378038194444444,871
"1281","2022","7VqGjEoj5v","Nikki Stanton","7vQ7BBzqD1","Midfield",41.6,0.0226542056074766,0.149532710280374,31,0.278645833333333,642
"1282","2022","7VqGjK3A5v","Ashley Hatch","aDQ0lzvQEv","Offense",68.4,0.26306951323655,0.614859094790777,26,1.01649305555556,2342
"1283","2022","7VqGjobW5v","Gunnhildur Jonsdottir","XVqKeVKM01","Midfield",49.4,0.0836091603053435,0.244274809160305,33,0.682291666666667,1572
"1284","2022","7VqGm02dMv","Alex Morgan","7VqG1lYMvW","Offense",73,0.328318294849023,1.02309058614565,32,0.977430555555556,2252
"1285","2022","7VqGm3O6Mv","Sofia Jakobsson","7VqG1lYMvW","Offense",49.8,0.184011764705882,0.294117647058824,31,0.708333333333333,1632
"1286","2022","7vQ7rOwOqD","Sophia Wilson","Pk5LeeNqOW","Offense",83.6,0.598364145658263,0.941176470588235,21,0.9296875,2142
"1287","2022","7vQ7rpPLqD","Satara Murray","eV5DR6YQKn","Defense",45.2,0.125531203931204,0,28,0.353298611111111,814
"1288","2022","9Yqd63z7Mv","Mal Swanson","KPqjw8PQ6v","Offense",91.8,0.43348589540412,1.06497622820919,23,0.821614583333333,1893
"1289","2022","9Yqd6bA7Mv","Kristen Hamilton","4wM4rZdqjB","Offense",51.2,0.215317073170732,0.455284552845528,29,1.28125,2952
"1290","2022","9Yqdkgdm5v","Denise O'Sullivan","zeQZeazqKw","Midfield",58.2,0.0575463687150838,0.114924181963288,28,1.08767361111111,2506
"1291","2022","9YqdoLJE5v","Bianca St. Georges","KPqjw8PQ6v","Defense",78.8,0.218782853127196,0.404778636683064,24,0.617621527777778,1423
"1292","2022","9Yqdog7k5v","Simone Charley","kRQa8JOqKZ","Offense",53.8,0.310751054852321,0.270042194092827,27,0.6171875,1422
"1293","2022","9YqdoyGO5v","Brianna Visalli","4JMAk47qKg","Midfield",47.6,0.188957142857143,0.142857142857143,26,0.291666666666667,672
"1294","2022","9YqdwJ8R5v","Tess Boade","zeQZeazqKw","Offense",83.6,0.4416,0.751958224543081,23,0.166232638888889,383
"1295","2022","9vQ2Z9V7QK","Valérie Gauvin","4JMAk47qKg","Offense",37,0.216867469879518,0,25,0.0360243055555556,83
"1296","2022","9vQ2d4jx5K","Sophie Schmidt","4JMAk47qKg","Midfield",68,0.127157822546078,0.205743677668238,33,1.01258680555556,2333
"1297","2022","9vQ2dnK95K","Yuki Nagasato","KPqjw8PQ6v","Offense",66.6,0.106078102766798,0.265612648221344,34,1.09809027777778,2530
"1298","2022","9z5k7ENJ5A","Kiara Pickett","zeQZeazqKw","Offense",44.2,-0.0778761061946903,0.283185840707965,22,0.147135416666667,339
"1299","2022","9z5k7k7d5A","Shea Groom","4JMAk47qKg","Offense",42.2,0.161050922509225,0.354243542435424,28,0.705729166666667,1626
"1300","2022","9z5k7wOP5A","Parker Goins","eV5DR6YQKn","Offense",23.4,0.0558658064516129,0,23,0.0672743055555556,155
"1301","2022","9z5kbV9lMA","Imani Dorsey","raMyrr25d2","Defense",47,0.0824498862084661,0.0436959490213928,25,0.953559027777778,2197
"1302","2022","BLMv78mR5x","Hina Sugita","Pk5LeeNqOW","Midfield",78,0.154616611295681,0.438538205980066,25,1.04513888888889,2408
"1303","2022","BLMv7Klj5x","Isabel Rodriguez","4wM4rZdqjB","Defense",62.6,0.179553103448276,0.264827586206897,22,0.314670138888889,725
"1304","2022","BLMvzVyXMx","Sam Coffey","Pk5LeeNqOW","Midfield",87,0.158806637554585,0.125764192139738,23,0.993923611111111,2290
"1305","2022","EGMPR9DVqa","Mikenna McManus","KPqjw8PQ6v","Defense",36.8,0.075648,0,22,0.0217013888888889,50
"1306","2022","EGMPRWj4qa","Paulina Gramaglia","4JMAk47qKg","Midfield",36.2,-2.6944,0,18,0.00520833333333333,12
"1307","2022","EGMPZ6Zxqa","Michele Vasconcelos","Pk5LeeNqOW","Offense",83.2,0.246568421052632,0,27,0.00824652777777778,19
"1308","2022","EGMPn0zxqa","Zoe Morse","KPqjw8PQ6v","Defense",41.2,0.0456008642419878,0,23,1.20529513888889,2777
"1309","2022","EGMPnKgxqa","María Sánchez","4JMAk47qKg","Offense",69,0.194774699759808,0.384307445956765,25,1.08420138888889,2498
"1310","2022","EGMPnZPjqa","Quinn","7vQ7BBzqD1","Midfield",53.2,0.08459776,0.0512,26,0.813802083333333,1875
"1311","2022","KAqBN0dVqb","Rebecca Holloway","eV5DR6YQKn","Defense",19.6,0.0193241379310345,0,26,0.100694444444444,232
"1312","2022","KAqBNmrmqb","Tziarra King","7vQ7BBzqD1","Offense",72.6,0.321032112676056,0.405633802816901,23,0.308159722222222,710
"1313","2022","KAqBNn1Zqb","Hannah Betfort","Pk5LeeNqOW","Offense",66.6,0.335349152542373,0.542372881355932,23,0.0768229166666667,177
"1314","2022","KAqBNz4mqb","Savannah McCaskill","kRQa8JOqKZ","Offense",60.6,0.151891058244463,0.393765381460213,25,1.05815972222222,2438
"1315","2022","KAqBjNlAqb","Meghan Klingenberg","Pk5LeeNqOW","Defense",64,0.11972518065592,0.106725958866037,33,0.780815972222222,1799
"1316","2022","KAqBk7P7Qb","Sydney Pulver","7VqG1lYMvW","Midfield",17.8,-0.0619636363636364,0,22,0.00477430555555556,11
