"","TeamID","SEASON","LeagueID","PLAYER","NICKNAME","PLAYER_SLUG","NUM","POSITION","HEIGHT","WEIGHT","BIRTH_DATE","AGE","EXP","SCHOOL","PLAYER_ID","HOW_ACQUIRED"
"1649","1611661328","2014","10","Sue Bird","Sue","sue-bird","10","G","5-9","150","OCT 16, 1980","34","12","Connecticut","100720",NA
"1650","1611661328","2014","10","Nicole Powell","Nicole","nicole-powell","14","F","6-2","170","JUN 22, 1982","33","10","Stanford","100919",NA
"1651","1611661328","2014","10","Camille Smith","Camille","camille-smith","20","F","6-2","180","JAN 18, 1985","30","7","North Carolina","201067",NA
"1652","1611661328","2014","10","Tanisha Wright","Tanisha","tanisha-wright","30","G","5-11","165","NOV 29, 1983","31","9","Penn State","101030",NA
"1653","1611661328","2014","10","Alysha Clark","Alysha","alysha-clark","32","F","5-10","167","JUL 07, 1987","27","2","Middle Tennessee","202252",NA
"1654","1611661328","2014","10","Shekinna Stricklen","Shekinna","shekinna-stricklen","40","F-G","6-2","178","JUL 30, 1990","24","2","Tennessee","203015",NA
"1655","1611661328","2014","10","Noelle Quinn","Noelle","noelle-quinn","45","G","6-0","175","JAN 03, 1985","30","7","UCLA","201049",NA
"1656","1611661322","2014","10","Tayler Hill","Tayler","tayler-hill","4","G","5-9","145","OCT 23, 1990","24","1","Ohio State","203401",NA
"1657","1611661322","2014","10","Bria Hartley","Bria","bria-hartley","8","G","5-8","145","SEP 30, 1992","22","R","Connecticut","203829",NA
"1658","1611661322","2014","10","Kia Vaughn","Kia","kia-vaughn","9","C","6-4","205","JAN 24, 1987","28","5","Rutgers","201913",NA
"1659","1611661322","2014","10","Quanitra Hollingsworth","Quanitra","quanitra-hollingsworth","10","C","6-5","200","NOV 15, 1988","26","4","Virginia Commonwealth","201895",NA
"1660","1611661322","2014","10","Ivory Latta","Ivory","ivory-latta","12","G","5-6","138","SEP 25, 1984","30","7","North Carolina","201056",NA
"1661","1611661322","2014","10","Tierra Ruffin-Pratt","Tierra","tierra-ruffin-pratt","14","G","5-10","183","APR 11, 1991","24","1","North Carolina","203437",NA
"1662","1611661322","2014","10","Kara Lawson","Kara","kara-lawson","20","G","5-9","150","FEB 14, 1981","34","11","Tennessee","100874",NA
"1663","1611661322","2014","10","Tianna Hawkins","Tianna","tianna-hawkins","21","F","6-3","191","MAR 02, 1991","24","1","Maryland","203403",NA
"1664","1611661322","2014","10","Kalana Greene","Kalana","kalana-greene","23","G","5-10","170","JUL 13, 1987","27","4","Connecticut","202253",NA
"1665","1611661322","2014","10","Monique Currie","Monique","monique-currie","25","F","6-0","173","FEB 25, 1983","32","8","Duke","200673",NA
"1666","1611661322","2014","10","Stefanie Dolson","Stefanie","stefanie-dolson","31","C","6-5","214","JAN 08, 1992","23","R","Connecticut","203828",NA
"1667","1611661322","2014","10","Jelena Milovanovic","Jelena","jelena-milovanovic","32","F","6-3","175","APR 28, 1989","26","R","Serbia","201903",NA
"1668","1611661322","2014","10","Emma Meesseman","Emma","emma-meesseman","33","C","6-4","182","MAY 13, 1993","22","1","ESB Villeneuve-d'Ascq","203416",NA
"1669","1611661330","2015","10","DeLisha Milton-Jones","DeLisha","delisha-milton-jones","1","F","6-1","185","SEP 11, 1974","41","16","Florida","100396",NA
"1670","1611661330","2015","10","Sydney Carter","Sydney","sydney-carter","4","G","5-6","133","NOV 18, 1990","25","3","Texas A&M","203039",NA
"1671","1611661330","2015","10","Carla Cortijo","Carla","carla-cortijo","8","G","5-8","135","JUL 21, 1987","28","R",NA,"1627635",NA
"1672","1611661330","2015","10","Matee Ajavon","Matee","matee-ajavon","10","G","5-8","160","MAY 07, 1986","30","7","Rutgers","201492",NA
"1673","1611661330","2015","10","Damiris Dantas","Damiris","damiris-dantas","12","F","6-3","196","NOV 17, 1992","23","1","Real Celta Vigo","203024",NA
"1674","1611661330","2015","10","Aneika Morello","Aneika","aneika-morello","13","F-C","6-4","192","FEB 13, 1986","30","3","Florida","202623",NA
"1675","1611661330","2015","10","Tiffany Hayes","Tiffany","tiffany-hayes","15","G","5-10","155","SEP 20, 1989","26","3","Connecticut","203026",NA
"1676","1611661330","2015","10","Sancho Lyttle","Sancho","sancho-lyttle","20","F","6-4","175","SEP 20, 1983","32","10","Houston","101023",NA
"1677","1611661330","2015","10","Reshanda Gray","Reshanda","reshanda-gray","21","F","6-2","192","JUN 01, 1993","23","R","California","204334",NA
"1678","1611661330","2015","10","Shoni Schimmel","Shoni","shoni-schimmel","23","G","5-9","161","MAY 04, 1992","24","1","Louisville","203830",NA
"1679","1611661330","2015","10","Angel McCoughtry","Angel","angel-mccoughtry","35","F-G","6-1","160","SEP 10, 1986","29","6","Louisville","201881",NA
"1680","1611661329","2015","10","Tamera Young","Tamera","tamera-young","1","F","6-2","170","OCT 30, 1986","29","7","James Madison","201477",NA
"1681","1611661329","2015","10","Jacki Gemelos","Jacki","jacki-gemelos","5","G","6-0","165","NOV 22, 1988","27","R","USC","203043",NA
"1682","1611661329","2015","10","Clarissa Dos Santos","Clarissa","clarissa-dos-santos","8","C","6-1","196","MAR 10, 1988","28","R","Brazil","204309",NA
"1683","1611661329","2015","10","Elena Delle Donne","Elena","elena-delle-donne","11","G-F","6-5","188","SEP 05, 1989","26","2","Delaware","203399",NA
"1684","1611661329","2015","10","Allie Quigley","Allie","allie-quigley","14","G","5-10","140","JUN 20, 1986","30","6","DePaul","201516",NA
"1685","1611661329","2015","10","Jamierra Faulkner","Jamierra","jamierra-faulkner","21","G","5-6","141","MAR 09, 1992","24","1","Southern Mississippi","203857",NA
"1686","1611661329","2015","10","Courtney Vandersloot","Courtney","courtney-vandersloot","22","G","5-8","145","FEB 08, 1989","27","4","Gonzaga","202664",NA
"1687","1611661329","2015","10","Cappie Pondexter","Cappie","cappie-pondexter","23","G","5-9","160","JAN 07, 1983","33","9","Rutgers","200665",NA
"1688","1611661329","2015","10","Cheyenne Parker-Tyus","Cheyenne","cheyenne-parker-tyus","32","F","6-4","190","AUG 22, 1992","23","R","Middle Tennessee","204323",NA
"1689","1611661329","2015","10","Erika de Souza","Erika","erika-de-souza","41","C","6-5","190","MAR 09, 1982","34","9","Brazil","100812",NA
"1690","1611661329","2015","10","Betnijah Laney-Hamilton","Betnijah","betnijah-laney-hamilton","44","F-G","6-0","160","OCT 29, 1993","22","R","Rutgers","204335",NA
"1691","1611661329","2015","10","Jessica Breland","Jessica","jessica-breland","51","F","6-3","170","FEB 23, 1988","28","3","North Carolina","202638",NA
"1692","1611661323","2015","10","Elizabeth Williams","Elizabeth","elizabeth-williams","1","C-F","6-3","192","JUN 23, 1993","23","R","Duke","204322",NA
"1693","1611661323","2015","10","Camille Smith","Camille","camille-smith","2","F","6-2","180","JAN 18, 1985","31","8","North Carolina","201067",NA
"1694","1611661323","2015","10","Kelsey Bone","Kelsey","kelsey-bone","3","C-F","6-4","215","DEC 31, 1991","24","2","Texas A&M","203402",NA
"1695","1611661323","2015","10","Jasmine Thomas","Jasmine","jasmine-thomas","6","G","5-9","145","SEP 30, 1989","26","4","Duke","202662",NA
"1696","1611661323","2015","10","Kayla Pedersen","Kayla","kayla-pedersen","7","F","6-4","190","APR 14, 1989","27","4","Stanford","202653",NA
"1697","1611661323","2015","10","Chelsea Gray","Chelsea","chelsea-gray","12","G","5-11","170","OCT 08, 1992","23","R","Duke","203833",NA
"1698","1611661323","2015","10","Chiney Ogwumike","Chiney","chiney-ogwumike","13","F","6-4","173","MAR 21, 1992","24","1","Stanford","203823",NA
"1699","1611661323","2015","10","Alex Bentley","Alex","alex-bentley","20","G","5-7","152","OCT 27, 1990","25","2","Penn State","203410",NA
"1700","1611661323","2015","10","Jennifer Lacy","Jennifer","jennifer-lacy","21","F","6-3","175","MAR 21, 1983","33","9","Pepperdine","101080",NA
"1701","1611661323","2015","10","Alyssa Thomas","Alyssa","alyssa-thomas","25","F","6-2","185","APR 12, 1992","24","1","Maryland","203826",NA
"1702","1611661323","2015","10","Kelly Faris","Kelly","kelly-faris","34","G","5-11","154","JAN 16, 1991","25","2","Connecticut","203408",NA
"1703","1611661323","2015","10","Shekinna Stricklen","Shekinna","shekinna-stricklen","40","F-G","6-2","178","JUL 30, 1990","25","3","Tennessee","203015",NA
"1704","1611661323","2015","10","Nikki Greene","Nikki","nikki-greene","54","F-C","6-4","192","SEP 06, 1990","25","1","Penn State","203423",NA
"1705","1611661321","2015","10","Odyssey Sims","Odyssey","odyssey-sims","0","G","5-8","160","JUL 13, 1992","23","1","Baylor","203824",NA
"1706","1611661321","2015","10","Brianna Kiesel","Brianna","brianna-kiesel","1","G","5-7","125","JUL 08, 1993","22","R","Pittsburgh","204331",NA
"1707","1611661321","2015","10","Riquna Williams","Riquna","riquna-williams","2","G","5-7","165","MAY 28, 1990","26","3","Miami","203029",NA
"1708","1611661321","2015","10","Courtney Paris","Courtney","courtney-paris","3","C","6-4","250","SEP 21, 1987","28","5","Oklahoma","201907",NA
"1709","1611661321","2015","10","Skylar Diggins-Smith","Skylar","skylar-diggins-smith","4","G","5-9","145","AUG 02, 1990","25","2","Notre Dame","203400",NA
"1710","1611661321","2015","10","Karima Christmas-Kelly","Karima","karima-christmas-kelly","13","G-F","6-0","180","SEP 11, 1989","26","4","Duke","202640",NA
"1711","1611661321","2015","10","Plenette Pierson","Plenette","plenette-pierson","22","F-C","6-2","178","AUG 31, 1981","34","12","Texas Tech","100888",NA
"1712","1611661321","2015","10","Vicki Baugh","Vicki","vicki-baugh","24","F","6-4","190","MAY 21, 1989","27","1","Tennessee","203037",NA
"1713","1611661321","2015","10","Glory Johnson","Glory","glory-johnson","25","F","6-3","170","JUL 27, 1990","25","3","Tennessee","203017",NA
"1714","1611661321","2015","10","Amanda Zahui B","Amanda","amanda-zahui-b","32","C","6-5","250","SEP 08, 1993","22","R","Minnesota","204320",NA
"1715","1611661321","2015","10","Tiffany Jackson","Tiffany","tiffany-jackson","33","F","6-3","185","APR 26, 1985","31","7","Texas-Austin","201050",NA
"1716","1611661321","2015","10","Jordan Hooper","Jordan","jordan-hooper","35","F","6-2","185","FEB 20, 1992","24","1","Nebraska","203835",NA
"1717","1611661321","2015","10","Theresa Plaisance","Theresa","theresa-plaisance","55","F","6-5","200","MAY 18, 1992","24","1","Louisiana State","203849",NA
"1718","1611661325","2015","10","Shavonte Zellous","Shavonte","shavonte-zellous","1","G","5-10","155","AUG 28, 1986","29","6","Pittsburgh","201919",NA
"1719","1611661325","2015","10","Erlana Larkins","Erlana","erlana-larkins","2","F","6-1","205","APR 02, 1986","30","5","North Carolina","201503",NA
"1720","1611661325","2015","10","Layshia Clarendon","Layshia","layshia-clarendon","5","G","5-9","140","MAY 02, 1991","25","2","California","203406",NA
"1721","1611661325","2015","10","Maggie Lucas","Maggie","maggie-lucas","8","G","5-10","152","NOV 29, 1991","24","1","Penn State","203843",NA
"1722","1611661325","2015","10","Natalie Achonwa","Natalie","natalie-achonwa","11","C","6-4","183","NOV 22, 1992","23","R","Notre Dame","203831",NA
"1723","1611661325","2015","10","Lynetta Kizer","Lynetta","lynetta-kizer","12","F","6-4","230","APR 04, 1990","26","3","Maryland","203041",NA
"1724","1611661325","2015","10","Briann January","Briann","briann-january","20","G","5-8","144","JAN 11, 1987","29","6","Arizona State","201896",NA
"1725","1611661325","2015","10","Tamika Catchings","Tamika","tamika-catchings","24","F","6-1","167","JUL 21, 1979","36","13","Tennessee","100646",NA
"1726","1611661325","2015","10","Marissa Coleman","Marissa","marissa-coleman","25","G-F","6-1","160","JAN 04, 1987","29","6","Maryland","201889",NA
"1727","1611661325","2015","10","Jeanette Pohlen-Mavunga","Jeanette","jeanette-pohlen-mavunga","32","G","6-0","171","MAY 02, 1989","27","3","Stanford","202656",NA
"1728","1611661325","2015","10","Natasha Howard","Natasha","natasha-howard","33","F","6-3","169","SEP 02, 1991","24","1","Florida State","203827",NA
"1729","1611661325","2015","10","Shenise Johnson","Shenise","shenise-johnson","42","G","5-11","172","DEC 08, 1990","25","3","Miami","203018",NA
"1730","1611661319","2015","10","Dearica Hamby","Dearica","dearica-hamby","5","G","6-3","183","NOV 06, 1993","22","R","Wake Forest","204324",NA
"1731","1611661319","2015","10","Alex Montgomery","Alex","alex-montgomery","6","F","6-1","185","NOV 12, 1988","27","4","Georgia Tech","202652",NA
"1732","1611661319","2015","10","Jia Perkins","Jia","jia-perkins","7","G","5-8","155","FEB 23, 1982","34","11","Texas Tech","100952",NA
"1733","1611661319","2015","10","Valeriane Ayayi","Valeriane","valeriane-ayayi","11","F","6-1",NA,"APR 29, 1994","22","R","France","204468",NA
"1734","1611661319","2015","10","Danielle Robinson","Danielle","danielle-robinson","13","G","5-9","125","MAY 10, 1989","27","4","Oklahoma","202658",NA
"1735","1611661319","2015","10","Kayla McBride","Kayla","kayla-mcbride","21","G-F","5-11","174","JUN 25, 1992","24","1","Notre Dame","203825",NA
"1736","1611661319","2015","10","Samantha Logic","Samantha","samantha-logic","22","G","5-9","177","OCT 22, 1992","23","R","Iowa","204328",NA
"1737","1611661319","2015","10","Danielle Adams","Danielle","danielle-adams","23","F-C","6-1","239","FEB 19, 1989","27","4","Texas A&M","202634",NA
"1738","1611661319","2015","10","Jayne Appel Marinelli","Jayne","jayne-appel-marinelli","32","C","6-4","210","MAY 14, 1988","28","5","Stanford","202251",NA
"1739","1611661319","2015","10","Sophia Young-Malcolm","Sophia","sophia-young-malcolm","33","F","6-1","165","DEC 15, 1983","32","8","Baylor","200674",NA
"1740","1611661319","2015","10","Kayla Alexander","Kayla","kayla-alexander","40","C","6-4","195","JAN 05, 1991","25","2","Syracuse","203405",NA
"1741","1611661319","2015","10","Sydney Colson","Sydney","sydney-colson","51","G","5-8","140","AUG 06, 1989","26","1","Texas A&M","202641",NA
"1742","1611661320","2015","10","Alana Beard","Alana","alana-beard","0","G-F","6-1","160","MAY 14, 1982","34","11","Duke","100949",NA
"1743","1611661320","2015","10","Temeka Johnson","Temeka","temeka-johnson","2","G","5-3","142","SEP 06, 1982","33","10","Louisiana State","101024",NA
"1744","1611661320","2015","10","Candace Parker","Candace","candace-parker","3","F-C","6-4","175","APR 19, 1986","30","7","Tennessee","201496",NA
"1745","1611661320","2015","10","Jennifer Hamson","Jennifer","jennifer-hamson","5","C","6-7","210","JAN 23, 1992","24","R","Brigham Young","203845",NA
"1746","1611661320","2015","10","Farhiya Abdi","Farhiya","farhiya-abdi","13","F","6-2","180","MAY 31, 1992","24","2","Sweden","203025",NA
"1747","1611661320","2015","10","Crystal Bradford","Crystal","crystal-bradford","15","G","6-0",NA,"NOV 01, 1993","22","R","Central Michigan","204325",NA
"1748","1611661320","2015","10","Kristi Toliver","Kristi","kristi-toliver","20","G","5-7","130","JAN 27, 1987","29","6","Maryland","201911",NA
"1749","1611661320","2015","10","Michelle Snow","Michelle","michelle-snow","22","C","6-5","145","MAR 20, 1980","36","12","Tennessee","100729",NA
"1750","1611661320","2015","10","Ana Dabovic","Ana","ana-dabovic","23","G","6-0",NA,"AUG 18, 1989","26","R","Serbia","204302",NA
"1751","1611661320","2015","10","Nneka Ogwumike","Nneka","nneka-ogwumike","30","F","6-2","174","JUL 02, 1990","25","3","Stanford","203014",NA
"1752","1611661320","2015","10","Erin Phillips","Erin","erin-phillips","31","G","5-8","165","MAY 19, 1985","31","7","","101039",NA
"1753","1611661320","2015","10","Jantel Lavender","Jantel","jantel-lavender","42","C","6-4","185","NOV 12, 1988","27","4","Ohio State","202650",NA
"1754","1611661324","2015","10","Shae Kelley","Shae","shae-kelley","1","F","6-1","166","SEP 29, 1991","24","R","Minnesota","204352",NA
"1755","1611661324","2015","10","Kalana Greene","Kalana","kalana-greene","3","G","5-10","155","JUL 13, 1987","28","5","Connecticut","202253",NA
"1756","1611661324","2015","10","Lindsay Whalen","Lindsay","lindsay-whalen","13","G","5-9","164","MAY 09, 1982","34","11","Minnesota","100915",NA
"1757","1611661324","2015","10","Devereaux Peters","Devereaux","devereaux-peters","14","F","6-2","174","OCT 08, 1989","26","3","Notre Dame","203016",NA
"1758","1611661324","2015","10","Asjha Jones","Asjha","asjha-jones","15","F","6-2","187","AUG 01, 1980","35","11","Connecticut","100723",NA
"1759","1611661324","2015","10","Tricia Liston","Tricia","tricia-liston","20","F","6-0","185","FEB 20, 1992","24","1","Duke","203834",NA
"1760","1611661324","2015","10","Renee Montgomery","Renee","renee-montgomery","21","G","5-7","140","DEC 02, 1986","29","6","Connecticut","201904",NA
"1761","1611661324","2015","10","Maya Moore","Maya","maya-moore","23","F","6-0","177","JUN 11, 1989","27","4","Connecticut","202632",NA
"1762","1611661324","2015","10","Rebekkah Brunson","Rebekkah","rebekkah-brunson","32","F","6-2","185","DEC 11, 1981","34","11","Georgetown","100944",NA
"1763","1611661324","2015","10","Seimone Augustus","Seimone","seimone-augustus","33","G","6-0","169","APR 30, 1984","32","9","Louisiana State","200671",NA
"1764","1611661324","2015","10","Sylvia Fowles","Sylvia","sylvia-fowles","34","C","6-6","215","OCT 06, 1985","30","7","Louisiana State","201480",NA
"1765","1611661324","2015","10","Anna Cruz","Anna","anna-cruz","51","G","5-9","135","OCT 27, 1986","29","1","","203813",NA
"1766","1611661313","2015","10","Candice Wiggins","Candice","candice-wiggins","2","G","5-11","147","FEB 14, 1987","29","7","Stanford","201499",NA
"1767","1611661313","2015","10","Erica Wheeler","Erica","erica-wheeler","3","G","5-7","143","MAY 02, 1991","25","R","Rutgers","204365",NA
"1768","1611661313","2015","10","Avery Warley-Talbert","Avery","avery-warley-talbert","7","C","6-3","202","MAY 17, 1987","29","3","Liberty","203069",NA
"1769","1611661313","2015","10","Carolyn Swords","Carolyn","carolyn-swords","8","C","6-6","206","JUL 19, 1989","26","3","Boston College","202670",NA
"1770","1611661313","2015","10","Rebecca Allen","Rebecca","rebecca-allen","9","F","6-2","164","NOV 06, 1992","23","R","Melbourne","204296",NA
"1771","1611661313","2015","10","Epiphanny Prince","Epiphanny","epiphanny-prince","10","G","5-9","167","JAN 11, 1988","28","5","Rutgers","202259",NA
"1772","1611661313","2015","10","Sugar Rodgers","Sugar","sugar-rodgers","14","G","5-9","155","DEC 08, 1989","26","2","Georgetown","203411",NA
"1773","1611661313","2015","10","Brittany Boyd-Jones","Brittany","brittany-boyd-jones","15","G","5-9","156","JUN 11, 1993","23","R","California","204327",NA
"1774","1611661313","2015","10","Essence Carson","Essence","essence-carson","17","F-G","6-0","163","JUL 28, 1986","29","7","Rutgers","201502",NA
"1775","1611661313","2015","10","Tanisha Wright","Tanisha","tanisha-wright","30","G","5-11","165","NOV 29, 1983","32","10","Penn State","101030",NA
"1776","1611661313","2015","10","Tina Charles","Tina","tina-charles","31","C","6-4","190","DEC 05, 1988","27","5","Connecticut","202250",NA
"1777","1611661313","2015","10","Swin Cash","Swin","swin-cash","32","F","6-1","181","SEP 22, 1979","36","13","Connecticut","100721",NA
"1778","1611661313","2015","10","Kiah Stokes","Kiah","kiah-stokes","41","C","6-3","190","MAR 30, 1993","23","R","Connecticut","204329",NA
"1779","1611661317","2015","10","Candice Dupree","Candice","candice-dupree","4","F","6-2","178","AUG 16, 1984","31","9","Temple","200676",NA
"1780","1611661317","2015","10","Leilani Mitchell","Leilani","leilani-mitchell","5","G","5-5","138","JUN 15, 1985","31","6","Utah","201507",NA
"1781","1611661317","2015","10","Mistie Bass","Mistie","mistie-bass","8","F","6-3","189","DEC 02, 1983","32","8","Duke","200691",NA
"1782","1611661317","2015","10","Marta Xargay","Marta","marta-xargay","10","G","5-11",NA,"DEC 20, 1990","25","R","","204300",NA
"1783","1611661317","2015","10","Alex Harden","Alex","alex-harden","12","G","6-0","173","MAY 27, 1993","23","R","Wichita State","204336",NA
"1784","1611661317","2015","10","Shameka Christon","Shameka","shameka-christon","20","G","6-3","192","FEB 15, 1982","34","10","Arkansas","100937",NA
"1785","1611661317","2015","10","Cayla George","Cayla","cayla-george","22","C","6-4","192","MAY 01, 1989","27","R","","204297",NA
"1786","1611661317","2015","10","Tiffany Bias","Tiffany","tiffany-bias","23","G","5-8","133","MAY 22, 1992","24","1","Oklahoma State","203839",NA
"1787","1611661317","2015","10","DeWanna Bonner","DeWanna","dewanna-bonner","24","G-F","6-4","143","AUG 21, 1987","28","6","Auburn","201886",NA
"1788","1611661317","2015","10","Monique Currie","Monique","monique-currie","25","F","6-0","173","FEB 25, 1983","33","9","Duke","200673",NA
"1789","1611661317","2015","10","Brittney Griner","Brittney","brittney-griner","42","C","6-9","205","OCT 18, 1990","25","2","Baylor","203398",NA
"1790","1611661317","2015","10","Noelle Quinn","Noelle","noelle-quinn","45","G","6-0","178","JAN 03, 1985","31","8","UCLA","201049",NA
"1791","1611661328","2015","10","Crystal Langhorne","Crystal","crystal-langhorne","1","F","6-2","185","OCT 27, 1986","29","7","Maryland","201518",NA
"1792","1611661328","2015","10","Angel Goodrich","Angel","angel-goodrich","3","G","5-4","127","FEB 24, 1990","26","2","Kansas","203426",NA
"1793","1611661328","2015","10","Jenna O'Hea","Jenna","jenna-ohea","4","G","6-1","174","JUN 06, 1987","29","4","Bulleen","202626",NA
"1794","1611661328","2015","10","Abby Bishop","Abby","abby-bishop","5","F","6-3","180","NOV 29, 1988","27","1","Canberra","202249",NA
"1795","1611661328","2015","10","Ramu Tokashiki","Ramu","ramu-tokashiki","7","F","6-3","176","JUN 11, 1991","25","R","Japan","204317",NA
"1796","1611661328","2015","10","Markeisha Gatling","Markeisha","markeisha-gatling","9","C","6-5","255","JUL 14, 1992","23","1","North Carolina State","203832",NA
"1797","1611661328","2015","10","Sue Bird","Sue","sue-bird","10","G","5-9","150","OCT 16, 1980","35","13","Connecticut","100720",NA
"1798","1611661328","2015","10","Quanitra Hollingsworth","Quanitra","quanitra-hollingsworth","13","C","6-5","200","NOV 15, 1988","27","4","Virginia Commonwealth","201895",NA
"1799","1611661328","2015","10","Monica Wright","Monica","monica-wright","22","G","5-10","182","JUL 15, 1988","27","5","Virginia","202257",NA
"1800","1611661328","2015","10","Kaleena Mosqueda-Lewis","Kaleena","kaleena-mosqueda-lewis","23","F","5-11","180","NOV 03, 1993","22","R","Connecticut","204321",NA
"1801","1611661328","2015","10","Jewell Loyd","Jewell","jewell-loyd","24","G","5-10","148","OCT 05, 1993","22","R","Notre Dame","204319",NA
"1802","1611661328","2015","10","Alysha Clark","Alysha","alysha-clark","32","F","5-10","167","JUL 07, 1987","28","3","Middle Tennessee","202252",NA
"1803","1611661322","2015","10","Tayler Hill","Tayler","tayler-hill","4","G","5-9","145","OCT 23, 1990","25","2","Ohio State","203401",NA
"1804","1611661322","2015","10","Bria Hartley","Bria","bria-hartley","8","G","5-8","145","SEP 30, 1992","23","1","Connecticut","203829",NA
"1805","1611661322","2015","10","Kia Vaughn","Kia","kia-vaughn","9","C","6-4","205","JAN 24, 1987","29","6","Rutgers","201913",NA
"1806","1611661322","2015","10","Ally Malott","Ally","ally-malott","11","F","6-4","183","OCT 31, 1992","23","R","Dayton","204326",NA
"1807","1611661322","2015","10","Ivory Latta","Ivory","ivory-latta","12","G","5-6","138","SEP 25, 1984","31","8","North Carolina","201056",NA
"1808","1611661322","2015","10","Tierra Ruffin-Pratt","Tierra","tierra-ruffin-pratt","14","G","5-10","183","APR 11, 1991","25","2","North Carolina","203437",NA
"1809","1611661322","2015","10","Natasha Cloud","Natasha","natasha-cloud","15","G","6-0","160","FEB 22, 1992","24","R","St. Joseph's (PA)","204333",NA
"1810","1611661322","2015","10","Kara Lawson","Kara","kara-lawson","20","G","5-9","150","FEB 14, 1981","35","12","Tennessee","100874",NA
"1811","1611661322","2015","10","Armintie Herrington","Armintie","armintie-herrington","22","G","5-9","132","APR 03, 1985","31","8","Mississippi","201048",NA
"1812","1611661322","2015","10","LaToya Sanders","LaToya","latoya-sanders","30","F-C","6-3","170","SEP 11, 1986","29","3","North Carolina","201506",NA
"1813","1611661322","2015","10","Stefanie Dolson","Stefanie","stefanie-dolson","31","C","6-5","214","JAN 08, 1992","24","1","Connecticut","203828",NA
"1814","1611661322","2015","10","Emma Meesseman","Emma","emma-meesseman","33","C","6-4","182","MAY 13, 1993","23","2","ESB Villeneuve-d'Ascq","203416",NA
"1815","1611661330","2016","10","Meighan Simmons","Meighan","meighan-simmons","0","G","5-9","140","JAN 25, 1992","25","R","Tennessee","203848",NA
"1816","1611661330","2016","10","Carla Cortijo","Carla","carla-cortijo","8","G","5-8","135","JUL 21, 1987","29","1",NA,"1627635",NA
"1817","1611661330","2016","10","Matee Ajavon","Matee","matee-ajavon","10","G","5-8","160","MAY 07, 1986","31","8","Rutgers","201492",NA
"1818","1611661330","2016","10","Damiris Dantas","Damiris","damiris-dantas","12","C","6-3","196","NOV 17, 1992","24","2","Real Celta Vigo","203024",NA
"1819","1611661330","2016","10","Rachel Hollivay","Rachel","rachel-hollivay","14","C","6-4","210","OCT 24, 1993","23","R","Rutgers","1627680",NA
"1820","1611661330","2016","10","Tiffany Hayes","Tiffany","tiffany-hayes","15","G","5-10","155","SEP 20, 1989","27","4","Connecticut","203026",NA
"1821","1611661330","2016","10","Sancho Lyttle","Sancho","sancho-lyttle","20","F","6-4","175","SEP 20, 1983","33","11","Houston","101023",NA
"1822","1611661330","2016","10","Reshanda Gray","Reshanda","reshanda-gray","21","F","6-2","192","JUN 01, 1993","24","1","California","204334",NA
"1823","1611661330","2016","10","Layshia Clarendon","Layshia","layshia-clarendon","23","G","5-9","140","MAY 02, 1991","26","3","California","203406",NA
"1824","1611661330","2016","10","Bria Holmes","Bria","bria-holmes","32","G","6-1","170","APR 19, 1994","23","R","West Virginia","1627678",NA
"1825","1611661330","2016","10","Markeisha Gatling","Markeisha","markeisha-gatling","34","C","6-5","195","JUL 14, 1992","24","2","North Carolina State","203832",NA
"1826","1611661330","2016","10","Angel McCoughtry","Angel","angel-mccoughtry","35","F-G","6-1","160","SEP 10, 1986","30","7","Louisville","201881",NA
"1827","1611661330","2016","10","Elizabeth Williams","Elizabeth","elizabeth-williams","52","C-F","6-3","192","JUN 23, 1993","24","1","Duke","204322",NA
"1828","1611661329","2016","10","Tamera Young","Tamera","tamera-young","1","F","6-2","170","OCT 30, 1986","30","8","James Madison","201477",NA
"1829","1611661329","2016","10","Clarissa Dos Santos","Clarissa","clarissa-dos-santos","8","C","6-1","196","MAR 10, 1988","29","1","Brazil","204309",NA
"1830","1611661329","2016","10","Elena Delle Donne","Elena","elena-delle-donne","11","F-G","6-5","188","SEP 05, 1989","27","3","Delaware","203399",NA
"1831","1611661329","2016","10","Allie Quigley","Allie","allie-quigley","14","G","5-10","140","JUN 20, 1986","31","7","DePaul","201516",NA
"1832","1611661329","2016","10","Jamierra Faulkner","Jamierra","jamierra-faulkner","21","G","5-6","141","MAR 09, 1992","25","2","Southern Mississippi","203857",NA
"1833","1611661329","2016","10","Courtney Vandersloot","Courtney","courtney-vandersloot","22","G","5-8","145","FEB 08, 1989","28","5","Gonzaga","202664",NA
"1834","1611661329","2016","10","Cappie Pondexter","Cappie","cappie-pondexter","23","G","5-9","160","JAN 07, 1983","34","10","Rutgers","200665",NA
"1835","1611661329","2016","10","Cheyenne Parker-Tyus","Cheyenne","cheyenne-parker-tyus","32","F","6-4","190","AUG 22, 1992","24","1","Middle Tennessee","204323",NA
"1836","1611661329","2016","10","Imani McGee-Stafford","Imani","imani-mcgee-stafford","34","C","6-7","195","OCT 11, 1994","22","R","Texas","1627677",NA
"1837","1611661329","2016","10","Erika de Souza","Erika","erika-de-souza","41","C","6-5","190","MAR 09, 1982","35","10","Brazil","100812",NA
"1838","1611661329","2016","10","Betnijah Laney-Hamilton","Betnijah","betnijah-laney-hamilton","44","F-G","6-0","160","OCT 29, 1993","23","1","Rutgers","204335",NA
